createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
12094625,2021-03-23,0xc654cc38492f75ddae2ce627dab208865c542dcc,3.72446e-13,3e-18,6e-18,9.45717e-15,0.0,4,3.72446e-13,3e-18,18,0x0432aac809b2c07249dbc04cc5f2337091dd6e87,USD Coin,USDC,3.72446e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x0432aac809b2c07249dbc04cc5f2337091dd6e87,USD Coin,USDC,3.72446e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5,750000,1616678641,2021-03-25 22:24:01,1,2,1,0,2231,182582,2,0,182582,burn,1616678641,2021-03-25 22:24:01,5.2,3E-18,-0.9999999999999999994230769231,50.71722222222222h,True
12307617,2021-04-25,0x1e9e7ac05fc65a25d449d16636ebe49c732176a0,4.0441e-13,3e-18,6e-18,1.3212e-14,0.0,4,4.0441e-13,3e-18,18,0x3cd28801e50fada4824a1262cb79d6bf77fa832b,Buy & Earn,B&R,4.0441e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x3cd28801e50fada4824a1262cb79d6bf77fa832b,Buy & Earn,B&R,4.0441e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.5,1000000,1619331639,2021-04-25 15:20:39,1,2,1,0,822,2036,2,0,2036,burn,1619331639,2021-04-25 15:20:39,5.80,3E-18,-0.9999999999999999994827586207,0.5655555555555556h,True
12334028,2021-04-29,0xd5c48ef50cbc2f3a0b09b26f222daaec0fd23616,4.79077e-13,3e-18,6e-18,1.61283e-14,0.0,4,4.79077e-13,3e-18,18,0x7183433d23c55b419b82424e748c81fd6b19d4c4,Sushi Inu,SUSHI,4.79077e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x7183433d23c55b419b82424e748c81fd6b19d4c4,Sushi Inu,SUSHI,4.79077e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.5,1000000,1619727476,2021-04-30 05:17:56,1,2,1,0,28,46249,2,0,46249,burn,1619727476,2021-04-30 05:17:56,3.906313688530549664,3E-18,-0.9999999999999999992320125215,12.846944444444444h,True
12359980,2021-05-03,0x0155e3e2f1022c88ce784b18c695005c4d3f9243,3.60355e-13,3e-18,6e-18,2.05624e-14,0.0,4,3.60355e-13,3e-18,18,0x15f73d7c819feb9cbb7906391204ce57bf94ff25,PLETHORI,PLE,3.60355e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x15f73d7c819feb9cbb7906391204ce57bf94ff25,PLETHORI,PLE,3.60355e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2,300000,1620126056,2021-05-04 20:00:56,1,2,1,0,600,97430,2,0,97430,burn,1620126056,2021-05-04 20:00:56,2.15,3E-18,-0.9999999999999999986046511628,27.06388888888889h,True
12619229,2021-06-12,0x63f54a8f7384ad5845e01e42ab6d94cf8e6a3b4c,4.60431e-13,3e-18,6e-18,1.43814e-14,0.0,4,4.60431e-13,3e-18,18,0x60309d2c8a86c07411f6739bdd72865c3f24b90f,HDJ Agency,HDJ,4.60431e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0x60309d2c8a86c07411f6739bdd72865c3f24b90f,HDJ Agency,HDJ,4.60431e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,8.853724903999999998,1879991,1623603928,2021-06-14 02:05:28,1,2,1,0,461,108682,2,0,108682,burn,1623603928,2021-06-14 02:05:28,8.860903560830157276,3E-18,-0.9999999999999999996614340762,30.189444444444444h,True
12691214,2021-06-23,0x0e058b1e9fcf3dcb9bc4eafed812ab05efe2f872,0.000398235,3e-18,6e-18,1.19222e-14,0.0,4,0.000398235,3e-18,9,0xac3b64fe4d7411b57f509a98f9c3de0f2df10a69,Fuck Scammer Ever,FuckEver,0.000398235,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0xac3b64fe4d7411b57f509a98f9c3de0f2df10a69,Fuck Scammer Ever,FuckEver,0.000398235,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.95,500000000000000,1624464907,2021-06-24 01:15:07,1,2,1,0,221,2207,2,0,2207,burn,1624464907,2021-06-24 01:15:07,3.049999552481964258,3E-18,-0.9999999999999999990163932983,0.6130555555555556h,True
12727179,2021-06-29,0x3c8861a666f8867d79ace7896524897d1c1a8972,0.000401874,3e-18,6e-18,1.28967e-14,0.0,4,0.000401874,3e-18,9,0x80effd18f152a98143465bf0871639dde1adad07,https://t.me/ScoobyDooInuOfficial,SCOOBYDOO,0.000401874,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9,0x80effd18f152a98143465bf0871639dde1adad07,https://t.me/ScoobyDooInuOfficial,SCOOBYDOO,0.000401874,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3,500000000000000,1624962017,2021-06-29 19:20:17,1,2,1,0,542,16653,2,0,16653,burn,1624962017,2021-06-29 19:20:17,3.04773064,3E-18,-0.9999999999999999990156610428,4.6258333333333335h,True
12755240,2021-07-03,0xebf3f15554779bd306cdace66ba3639f257ef7eb,0.000465624,3e-18,6e-18,1.33759e-14,0.0,4,0.000465624,3e-18,9,0x38a7c2dcb5fd8e3cf9813db3cefce838bbd2fe25,BaBy Elon,BabyELON,0.000465624,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x38a7c2dcb5fd8e3cf9813db3cefce838bbd2fe25,BaBy Elon,BabyELON,0.000465624,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.2,1000000000000000,1625324891,2021-07-04 00:08:11,1,2,1,0,240,1177,2,0,1177,burn,1625324891,2021-07-04 00:08:11,4.402,3E-18,-0.9999999999999999993184915947,0.3269444444444444h,True
12779904,2021-07-07,0x78a713a7ad3a9fe2a230f4180b76b932be8cb9b7,0.000446235,3e-18,6e-18,1.43104e-14,0.0,4,0.000446235,3e-18,9,0x1851c38c8d816674150254c70f1a3d410fbb83d0,Faku | t.me/fakutoken,FAKU,0.000446235,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x1851c38c8d816674150254c70f1a3d410fbb83d0,Faku | t.me/fakutoken,FAKU,0.000446235,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5,1000000000000000,1625656480,2021-07-07 20:14:40,1,2,1,0,108,848,2,0,848,burn,1625656480,2021-07-07 20:14:40,5.011,3E-18,-0.9999999999999999994013171024,0.23555555555555555h,True
11178375,2020-11-02,0x1d3c094347ff4a99c41b62ebde960b93316e545f,5e-18,2.50148e-13,5e-18,1.93078e-15,0.0,4,2.50148e-13,5e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xfdcc4f607cdae0342e2c60e638bb130b30bea644,Nebula,NEBU,2.50148e-13,4,18,0xfdcc4f607cdae0342e2c60e638bb130b30bea644,Nebula,NEBU,2.50148e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.2,30000,1604351620,2020-11-03 06:13:40,1,2,1,0,618,22167,2,0,22167,burn,1604351620,2020-11-03 06:13:40,0.31,5E-18,-0.9999999999999999838709677419,6.1575h,True
11184177,2020-11-03,0xd9386c2f28bd2449583e8f6468de115ca01a8fea,5e-18,2.23607e-13,5e-18,2.29885e-15,0.0,4,2.23607e-13,5e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xdd94f0217151a090463d5097cb3add3b59d63338,kp03r,kpo3,2.23607e-13,4,18,0xdd94f0217151a090463d5097cb3add3b59d63338,kp03r,kpo3,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1,5000,1604743523,2020-11-07 19:05:23,2,0,2,55602,0,196698,0,0,337514,burn,1604461892,2020-11-04 12:51:32,0.1,5E-18,-0.99999999999999995,15.523055555555555h,True
10982878,2020-10-03,0x2a251f01e4156f755694a911f5c2b0ef4df6666e,2.23607e-13,5e-18,5e-18,1.72465e-15,0.0,4,2.23607e-13,5e-18,18,0x65210bc247263a5c8feb6c3003e061397909d8a8,BXDXX.Finance,BXDXX,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x65210bc247263a5c8feb6c3003e061397909d8a8,BXDXX.Finance,BXDXX,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,5000,1601732360,2020-10-03 22:39:20,1,2,1,0,35,5518,1,1,5518,burn,1601732360,2020-10-03 22:39:20,0.100547618895274171,5E-18,-0.9999999999999999502723181818,1.5327777777777778h,True
10982510,2020-10-03,0x609952a8491612ff65b4d575c99d5a597b70dcc2,2.23607e-13,5e-18,5e-18,1.73099e-15,0.0,4,2.23607e-13,5e-18,18,0x03be9d7bb2aaaa0a310e97e7ad64b2df27d27cea,YGKYL.Finance,YGKYL,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x03be9d7bb2aaaa0a310e97e7ad64b2df27d27cea,YGKYL.Finance,YGKYL,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,5000,1601723412,2020-10-03 20:10:12,1,2,1,0,472,1883,1,1,1883,burn,1601723412,2020-10-03 20:10:12,0.100547618895274171,5E-18,-0.9999999999999999502723181818,0.5230555555555556h,True
10988303,2020-10-04,0x0ff056bf967ac112b51f72e2235122b9e9ae210b,2.23607e-13,5e-18,5e-18,1.7385e-15,0.0,4,2.23607e-13,5e-18,18,0x8bcb166df2ae0a872d0e4d50cc1149716fb9b53f,YGGMZ.Finance,YGGMZ,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x8bcb166df2ae0a872d0e4d50cc1149716fb9b53f,YGGMZ.Finance,YGGMZ,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,5000,1601802471,2020-10-04 18:07:51,1,2,1,0,40,2358,1,1,2358,burn,1601802471,2020-10-04 18:07:51,0.100547618895274171,5E-18,-0.9999999999999999502723181818,0.655h,True
10988139,2020-10-04,0x0f01197bb038f7a76bf2d8012ab2f806961c3f2e,2.23607e-13,5e-18,5e-18,1.73895e-15,0.0,4,2.23607e-13,5e-18,18,0x98d9deb09f12ee5f0c1bd687f7bc1f4557f9fed3,ZJZL.Finance,ZJZL,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x98d9deb09f12ee5f0c1bd687f7bc1f4557f9fed3,ZJZL.Finance,ZJZL,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,5000,1601798768,2020-10-04 17:06:08,1,2,1,0,50,526,1,1,526,burn,1601798768,2020-10-04 17:06:08,0.100547618895274171,5E-18,-0.9999999999999999502723181818,0.1461111111111111h,True
11043354,2020-10-12,0x840beb39c939385654e124bbb3113b4e1164bbd7,2.23607e-13,5e-18,5e-18,1.95229e-15,0.0,4,2.23607e-13,5e-18,18,0x17b46168551fab5cf1a5824711f018e1e7259d15,Fox.Finance,FOX,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x17b46168551fab5cf1a5824711f018e1e7259d15,Fox.Finance,FOX,2.23607e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,5000,1602540194,2020-10-13 07:03:14,1,2,1,0,25,179,1,1,179,burn,1602540194,2020-10-13 07:03:14,0.100547618895274171,5E-18,-0.9999999999999999502723181818,0.04972222222222222h,True
11344689,2020-11-28,0x61b3a5b1fa6b1adf0153629f2e89ecf449395cbc,2.02327e-13,5e-18,5e-18,2.57505e-15,0.0,4,2.02327e-13,5e-18,18,0x7655c49e258e3a4f22599e5fe021c590189a734a,BLOCKCHAINFORK2,FORK2,2.02327e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x7655c49e258e3a4f22599e5fe021c590189a734a,BLOCKCHAINFORK2,FORK2,2.02327e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.08,10000,1606535665,2020-11-28 12:54:25,1,2,1,0,17,101,2,0,101,burn,1606535665,2020-11-28 12:54:25,0.14,5E-18,-0.9999999999999999642857142857,0.028055555555555556h,True
11964219,2021-03-03,0x245a148a30e5b0cea1ee465a04d9c998f2591c59,2.47269e-13,5e-18,5e-18,1.43612e-14,0.0,4,2.47269e-13,5e-18,18,0x762712925af9db239f5d4428d295d065dce4f630,BGS,BGS,2.47269e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x762712925af9db239f5d4428d295d065dce4f630,BGS,BGS,2.47269e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.2,300000,1619873413,2021-05-01 21:50:13,1,1,2,0,3392,2557692,1,0,5112837,burn,1619873413,2021-05-01 21:50:13,0.248250000000000001,5E-18,-0.9999999999999999798590130916,1420.2325h,True
12504908,2021-05-25,0x7833f63c5d62809d02604db9e045791e04229b09,0.000239648,5e-18,5e-18,1.28881e-14,0.0,4,0.000239648,5e-18,9,0x602b5ef61a6210382366b791ffb79bf64283acbe,Tokyo Inu,TOKINU,0.000239648,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x602b5ef61a6210382366b791ffb79bf64283acbe,Tokyo Inu,TOKINU,0.000239648,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,0.4,23549532063795.487632685,1621966259,2021-05-26 03:10:59,1,2,1,0,1358,1728,1,1,1728,burn,1621966259,2021-05-26 03:10:59,0.405462665834330238,5E-18,-0.9999999999999999876684084102,0.48h,True
12326386,2021-04-28,0xe3e706da412b3cc1f9a5bbe093eff6fac7b832a0,2e-18,6.63762e-13,4e-18,1.05646e-14,0.0,4,6.63762e-13,2e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf81f1c940789977c49c2b47c2107a8936854a176,BitDOGE,BitDOGE,6.63762e-13,4,18,0xf81f1c940789977c49c2b47c2107a8936854a176,BitDOGE,BitDOGE,6.63762e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,23.21,10500000,1619580141,2021-04-28 12:22:21,1,2,1,0,129,847,2,0,847,burn,1619580141,2021-04-28 12:22:21,23.52,2E-18,-0.9999999999999999999149659864,0.23527777777777778h,True
13190857,2021-09-09,0xecf6c6e23bf08d65573bde6fca373ad51ecb48f0,2e-18,6.31667e-13,4e-18,1.38875e-14,0.0,4,6.31667e-13,2e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0xc90798afc96b036c9d2cffcab42c4856d157cd31,Treeb,TREEB,6.31667e-13,4,18,0xc90798afc96b036c9d2cffcab42c4856d157cd31,Treeb,TREEB,6.31667e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,50,20000000,1631185983,2021-09-09 20:13:03,1,2,1,0,1479,4519,2,0,4519,burn,1631185983,2021-09-09 20:13:03,50.06262471490738841,2E-18,-0.9999999999999999999600500371,1.2552777777777777h,True
12329641,2021-04-28,0xed6c9d3daa6182d3f1b9ccf842120cab9dd86400,2e-18,5.56541e-13,4e-18,1.09126e-14,0.0,4,5.56541e-13,2e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xca591f7fba61805e7d1c164373c50fa63e750ac5,BENQI,QI,5.56541e-13,4,18,0xca591f7fba61805e7d1c164373c50fa63e750ac5,BENQI,QI,5.56541e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,450,140000000,1619638962,2021-04-29 04:42:42,1,1,2,0,1111,9012,1,0,16597,burn,1619638962,2021-04-29 04:42:42,347.270000000000000001,2E-18,-0.9999999999999999999942407925,4.610277777777778h,True
12691705,2021-06-23,0xf6401c4975cc04eb8859d021a6146909de047c22,4e-18,3.16229e-13,4e-18,7.91791e-15,0.0,4,3.16229e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xcc4cd30ae2461f4dfb2308ed8868ccf187c9cf83,eTHOR,ETHR,3.16229e-13,4,18,0xcc4cd30ae2461f4dfb2308ed8868ccf187c9cf83,eTHOR,ETHR,3.16229e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.05,5000,1624470283,2021-06-24 02:44:43,2,0,2,468,0,1051,0,0,1292,burn,1624469801,2021-06-24 02:36:41,0.05,4E-18,-0.99999999999999992,0.225h,True
12152306,2021-04-01,0x57c77a504a8579b084d72012e819dd5dd149340a,4e-18,3.12873e-13,4e-18,7.7651e-15,0.0,4,3.12873e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xce64cd781f666833d56e448b99d0a44da4a4d913,EABC Net,EABC,3.12873e-13,4,18,0xce64cd781f666833d56e448b99d0a44da4a4d913,EABC Net,EABC,3.12873e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.4,50667,1617267829,2021-04-01 18:03:49,1,2,1,0,241,5195,2,0,5195,burn,1617267829,2021-04-01 18:03:49,0.455180154999787186,4E-18,-0.9999999999999999912122706668,1.4430555555555555h,True
12296846,2021-04-23,0x129f3a1b8b7dee1ae0e1f4854f817131a576a806,4e-18,3.06057e-13,4e-18,1.05391e-14,0.0,4,3.06057e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xc262df6af7689e92dec3bd4426759453c4fbe898,Nakara Coin,NKRC,3.06057e-13,4,18,0xc262df6af7689e92dec3bd4426759453c4fbe898,Nakara Coin,NKRC,3.06057e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.01,1000,1619561574,2021-04-28 07:12:54,2,1,1,70923,213007,375127,1,0,375127,burn,1619561574,2021-04-28 07:12:54,0.031,4E-18,-0.9999999999999998709677419355,104.20194444444445h,True
12333335,2021-04-29,0xd36b5704734f03e05947316e14c7e8ac6b58149d,4e-18,2.78841e-13,4e-18,1.3875e-14,0.0,4,2.78841e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xe29904e4a8d1e73d1bbc51bf1c4f3a8711f81759,CRYPTOMUSIC,CROM,2.78841e-13,4,18,0xe29904e4a8d1e73d1bbc51bf1c4f3a8711f81759,CRYPTOMUSIC,CROM,2.78841e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.05,1000,1620271292,2021-05-06 12:21:32,1,2,1,0,122284,599076,1,1,599076,burn,1620271292,2021-05-06 12:21:32,0.025398627999982769,4E-18,-0.9999999999999998425111781627,166.41h,True
11090507,2020-10-20,0x5672a54ef3613c261920ed22054900d61e5949ed,4e-18,2.66429e-13,4e-18,1.51065e-15,0.0,4,2.66429e-13,4e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd78262ac8b59fdc0e0164848d7bbf61613bebddb,ANTISLIPPAGE,ASLIPP,2.66429e-13,4,18,0xd78262ac8b59fdc0e0164848d7bbf61613bebddb,ANTISLIPPAGE,ASLIPP,2.66429e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.8,80000,1603164385,2020-10-20 12:26:25,1,2,1,0,53,454,2,0,454,burn,1603164385,2020-10-20 12:26:25,0.95,4E-18,-0.9999999999999999957894736842,0.12611111111111112h,True
10997364,2020-10-05,0x5b05da527e1823332286415334f27a538b7492ab,3.16228e-13,4e-18,4e-18,1.40148e-15,0.0,4,3.16228e-13,4e-18,18,0x760de1ff5cf48d8dd89e0fccda62822b61069dc6,Kimchi.farm,KMCH,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x760de1ff5cf48d8dd89e0fccda62822b61069dc6,Kimchi.farm,KMCH,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1,100000,1601922891,2020-10-06 03:34:51,1,2,1,0,100,256,1,1,256,burn,1601922891,2020-10-06 03:34:51,1.003004499979689159,4E-18,-0.9999999999999999960119820000,0.07111111111111111h,True
11029617,2020-10-10,0x11b981bb03cfa5926571ee02335c595800ca0674,3.16228e-13,4e-18,4e-18,1.49353e-15,0.0,4,3.16228e-13,4e-18,18,0x3f1898a261cf4ddc1397dfde4aada98d14adee02,FarmFinance,FARM,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x3f1898a261cf4ddc1397dfde4aada98d14adee02,FarmFinance,FARM,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,10000,1602358645,2020-10-11 04:37:25,1,2,1,0,32,279,1,1,279,burn,1602358645,2020-10-11 04:37:25,0.100547618895274171,4E-18,-0.9999999999999999602178545455,0.0775h,True
11072430,2020-10-17,0x8dd4faf293cd181a865357d3d03afea11d5fc830,2.63661e-13,4e-18,4e-18,1.46723e-15,0.0,4,2.63661e-13,4e-18,18,0x819c8010577ddd27b06dd795776c933267abaa9b,ACRON,ARX,2.63661e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x819c8010577ddd27b06dd795776c933267abaa9b,ACRON,ARX,2.63661e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,10000,1602925360,2020-10-17 18:02:40,1,2,1,0,33,923,2,0,923,burn,1602925360,2020-10-17 18:02:40,0.12,4E-18,-0.9999999999999999666666666667,0.2563888888888889h,True
11071475,2020-10-17,0xa83ebbdcd08d2986503189eca72dd166f6f9f9ac,2.72223e-13,4e-18,4e-18,1.46731e-15,0.0,4,2.72223e-13,4e-18,18,0x03ebb92bc2d4c68120b82859b76599bea91541f2,Aeolus DAO,AEO,2.72223e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x03ebb92bc2d4c68120b82859b76599bea91541f2,Aeolus DAO,AEO,2.72223e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1,88000,1602935416,2020-10-17 20:50:16,1,2,1,0,177,24045,2,0,24045,burn,1602935416,2020-10-17 20:50:16,1.09,4E-18,-0.9999999999999999963302752294,6.679166666666666h,True
11077111,2020-10-18,0x4e8bd5ba072087253b59cba28d968726557499d5,3.16228e-13,4e-18,4e-18,1.47235e-15,0.0,4,3.16228e-13,4e-18,18,0x0c308d17351786ef7e318b2e4383e29cff4ffb3b,CherryBerry,CRY,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x0c308d17351786ef7e318b2e4383e29cff4ffb3b,CherryBerry,CRY,3.16228e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1,100000,1602987378,2020-10-18 11:16:18,1,2,1,0,48,751,1,1,751,burn,1602987378,2020-10-18 11:16:18,1.003004499979689159,4E-18,-0.9999999999999999960119820000,0.2086111111111111h,True
11187169,2020-11-03,0xee54a2ad3b35291184f5388806cc7f10f885c7de,2.92318e-13,4e-18,4e-18,2.35547e-15,0.0,4,2.92318e-13,4e-18,18,0x17d4c52146f9ecaf551006ab79a197b50a7f48c9,VK Capital,VK,2.92318e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x17d4c52146f9ecaf551006ab79a197b50a7f48c9,VK Capital,VK,2.92318e-13,4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.257438,100,1607091873,2020-12-04 23:24:33,1,2,1,0,2374061,2645846,1,1,2645846,burn,1607091873,2020-12-04 23:24:33,0.017438,4E-18,-0.9999999999999997706158963184,734.9572222222222h,True
