createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver
2021-06-24,0x6d051fe6f3f53dce2981757b480c468c22e91983,Wrapped Ether,WETH,DCMC,DCMC,0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,DCMC,DCMC,12,3025,0xbdb96a5bf0af60cad7ed0b0f8d8195284eee651f,3008,20000000,3014931.025,1,10.5,1635729758,2021-11-01 1:22,,0,1970-01-01 0:00,0,0,,0,FALSE,1624630915,1,38,0,0.025641026,0.974358974,0,0,0.119524562,0,27,11,2.25,84217,4.472135955,0x48404c0ce5fe6ff77337554fd7af79eac594c1e2,100,0,4.472135955,5000000000,0xbdb96a5bf0af60cad7ed0b0f8d8195284eee651f
2021-06-23,0x5f4c315cbb279738e9db2a6024df4c2e2f7f7bae,Wrapped Ether,WETH,XYJ,XYJ,0xd52c73c15e827701db5c4961c0f8680d0db7d3a0,XYJ,XYJ,18,1010,0xabc28d792d64e0967122d3d1ffefd9834aaa74c6,911,1.01E+11,23472816452,1.005001005,4.36,1635843304,2021-11-02 8:55,,0,1970-01-01 0:00,0,0,,0,FALSE,1624508582,1,25,0,0.038461538,0.961538462,0,0,0.249350174,0,19,6,2.714285714,76559,317809.2227,0xabc28d792d64e0967122d3d1ffefd9834aaa74c6,100,0,317809.2227,1.01E+11,0xabc28d792d64e0967122d3d1ffefd9834aaa74c6
2021-06-22,0x42c02c24caaf42a27dd95c790073a4ea3118ea48,Wrapped Ether,WETH,HODL | t.me/HOLDTokenFLC,HODL ??,0xe2a083397521968eb05585932750634bed4b7d56,HODL | t.me/HOLDTokenFLC,HODL ??,9,28439,0x010aba82c94dc41dea19cd5e7c120092584fb97a,28439,6E+14,2.12E+14,13,63.5,1635531812,2021-10-29 18:23,,0,1970-01-01 0:00,0,0,,0,FALSE,1624482076,2,5113,2,0.000390854,0.999218292,0.000390854,0.10142495,0.212110338,0.628818484,3291,1822,1.805266045,86389,2792.848009,0x010aba82c94dc41dea19cd5e7c120092584fb97a,100,0,2792.848009,1E+15,0x010aba82c94dc41dea19cd5e7c120092584fb97a
2021-06-20,0x0ed2b16d5ac4a997f896562f7e8a8a357c1f8222,Wrapped Ether,WETH,Memefund,MFUND,0xddaddd4f73abc3a6552de43aba325f506232fa8a,Memefund,MFUND,9,14587,0xf5cc4258ed5174e20f067a84528f619e987f4f9e,10949,50,3617790.833,0.1,1.89,1635688534,2021-10-31 13:55,,0,1970-01-01 0:00,0,0,,0,FALSE,1624277961,182,549,5,0.247282609,0.745923913,0.006793478,0.804010048,0.701211853,0.582352531,329,220,1.488687783,85984,7.07107E-05,0xf5cc4258ed5174e20f067a84528f619e987f4f9e,1.098901099,3.449288011,0.117336123,100000000,0xf5cc4258ed5174e20f067a84528f619e987f4f9e
2021-06-20,0xf7224b945c42030c7250e534d007422ca762ae1e,Ky?bi World,Ky?bi,Wrapped Ether,WETH,0x6777d4e4d86df506887dbeb62f63ad532ac11ad7,Ky?bi World,Ky?bi,9,4133,0xf4f74c2b2776cdb60601239e4fcd559b272f52ad,4133,3.3E+13,1.44E+13,3,9.03,1635672963,2021-10-31 9:36,,0,1970-01-01 0:00,0,0,,0,FALSE,1624305277,3,3223,1,0.000929656,0.998760459,0.000309885,0.022842965,0.136545249,0.512947453,1894,1329,1.42406015,85847,314.6426545,0xf4f74c2b2776cdb60601239e4fcd559b272f52ad,50,49.79130551,315.3006696,3.3E+13,0xf4f74c2b2776cdb60601239e4fcd559b272f52ad
2021-06-18,0x96a3293cd829f2305caa40f04ee90d74c7b7426f,Sasuke Inu,SASUKE,Wrapped Ether,WETH,0x2ec661fd8729a3494a3750259b3cc017286e00a0,Sasuke Inu,SASUKE,9,938,0x1270cec4a9d3af7f2c1d8a2d02080309d10a2ed4,938,7E+11,3.54E+11,3,6.63,1635064689,2021-10-24 8:38,,0,1970-01-01 0:00,0,0,,0,FALSE,1624146374,1,463,0,0.002155172,0.997844828,0,0,0.125263499,0,240,223,1.071428571,86338,45.82575695,0x1270cec4a9d3af7f2c1d8a2d02080309d10a2ed4,100,0,45.82575695,1E+12,0x1270cec4a9d3af7f2c1d8a2d02080309d10a2ed4
2021-06-18,0xadb0c5509a10bdc800dca56bdb037602577be89f,Musubi,MUSUBI,Wrapped Ether,WETH,0x8ee04e1e9400d4e2091ff3a46509e246e2f34542,Musubi,MUSUBI,9,11319,0xb5603398b221e054d937f440efde8ecdbb11abe4,11319,1E+12,4.53E+11,3,9.07,1635626520,2021-10-30 20:42,,0,1970-01-01 0:00,0,0,,0,FALSE,1624130198,1,5503,0,0.000181686,0.999818314,0,0,0.329378126,0,2510,2993,0.838343353,86384,54.77225575,0xb5603398b221e054d937f440efde8ecdbb11abe4,100,0,54.77225575,1E+12,0xb5603398b221e054d937f440efde8ecdbb11abe4
2021-06-17,0x6bc4fbe8b72512d994fba72ade9de502b3d88ac4,EverApe | t.me/EverApe,EverApe ??,Wrapped Ether,WETH,0x3f9078b8fbcb1c4e03b41fa9e5a0532a28848db7,EverApe | t.me/EverApe,EverApe ??,9,30158,0x4a1877b86b59c5c8a258b14baf72fb8a431dcc9a,30158,1E+15,1.76E+14,12,81.9,1635853839,2021-11-02 11:50,,0,1970-01-01 0:00,0,0,,0,FALSE,1624045892,1,2520,1,0.000396511,0.999206979,0.000396511,0,0.136343499,0.589896941,1348,1172,1.149190111,85776,3464.101615,0x4a1877b86b59c5c8a258b14baf72fb8a431dcc9a,100,0,3464.101615,1E+15,0x4a1877b86b59c5c8a258b14baf72fb8a431dcc9a
2021-06-17,0x202e161107455203f06d5944a09409cb7404fb38,Protector Roge,PROGE,Wrapped Ether,WETH,0x282d0ad1fa03dfbdb88243b958e77349c73737d1,Protector Roge,PROGE,9,4809,0x1e668a49bfb87e4d9a641ee78b77c479557e1b8c,4809,7.57E+13,1.52E+16,0.31,25.1,1635854810,2021-11-02 12:06,,0,1970-01-01 0:00,0,0,,0,FALSE,1624043605,3,528,0,0.005649718,0.994350282,0,0.01749733,0.19224261,0,254,274,0.923636364,83327,153.172996,0x1e668a49bfb87e4d9a641ee78b77c479557e1b8c,50,48.9771755,14975.49156,1E+17,0x1e668a49bfb87e4d9a641ee78b77c479557e1b8c
2021-06-15,0x785797ae5a987ba31805d31ff5762a6910d523dc,Chief Shiba,CSHIB,Wrapped Ether,WETH,0x8fbc72ffae1f14cf8910fe03ce0b8acf097a95e1,Chief Shiba,CSHIB,9,2870,0x4286c2bdad7b8795a1f34de3918d5a4d9e18e717,2870,1E+12,7.24E+11,3,5.35,1634816607,2021-10-21 11:43,,0,1970-01-01 0:00,0,0,,0,FALSE,1623866342,1,1263,0,0.000791139,0.999208861,0,0,0.151179095,0,612,651,0.938650307,86295,54.77225575,0x4286c2bdad7b8795a1f34de3918d5a4d9e18e717,100,0,54.77225575,1E+12,0x4286c2bdad7b8795a1f34de3918d5a4d9e18e717
2021-06-14,0xe6f31d356f05d1f66786225a2ebfc058d56dad3e,WIZVIP,WIZVIP,Wrapped Ether,WETH,0x8ae5b8faa5087154f8b1fdb319b733b480ef5d53,WIZVIP,WIZVIP,12,1230,0xd4dadb2e71e42e439b77f18e7d2abf2795986364,1230,7,16.44366479,1,1.31,1635830875,2021-11-02 5:27,,0,1970-01-01 0:00,0,0,,0,FALSE,1623790596,2,96,0,0.020408163,0.979591837,0,0.00974486,0.42251543,0,62,34,1.771428571,81171,0.00486599,0xd4dadb2e71e42e439b77f18e7d2abf2795986364,100,0,0.00486599,470,0xd4dadb2e71e42e439b77f18e7d2abf2795986364
2021-06-14,0xdfea1870f3b3841de553cf271e5653a48d5f31af,GoonRich,GOON,Wrapped Ether,WETH,0xb0302d59237e6104c3f0d145996302f044797ca5,GoonRich,GOON,9,8982,0xb5e74f5669c755c79d6bdcb210a7850440e6edbc,8982,1E+13,2.76E+13,16,7.59,1635714352,2021-10-31 21:05,,0,1970-01-01 0:00,0,0,,0,FALSE,1623802820,1,5230,0,0.000191168,0.999808832,0,0,0.197823822,0,2874,2356,1.219346627,86390,400,0xcd0e2746a2db90b0ff36b54409b012ece252f579,100,0,400,1E+14,0xb5e74f5669c755c79d6bdcb210a7850440e6edbc
2021-06-14,0x0145a6424d5933248b71880f0a544d408ff49a18,Uni Ape,uApe,Wrapped Ether,WETH,0x822808104e173cb4b21549d8e921cae9e4f655e9,Uni Ape,uApe,9,3300,0xf6b215965d370862450edd0e36f0181946239a6d,3300,1.01E+12,1.81E+12,18.61584774,22.4,1635019675,2021-10-23 20:07,,0,1970-01-01 0:00,0,0,,0,FALSE,1623730781,501,1935,0,0.205665025,0.794334975,0,0.360073697,0.315739464,0,923,1012,0.911154985,86299,137.288255,0x897efe3002080a51c883a22846d860f5cb3f28d8,33.33333333,33.15926269,174.0710936,2E+12,0xf6b215965d370862450edd0e36f0181946239a6d
2021-06-12,0xa0bdc79f28502d49d9c90d098dfb38db390fe3de,Shiba Bao,SHIBAO??,Wrapped Ether,WETH,0x559b7e0b461eab2c665d981ef4161830e6eb61d0,Shiba Bao,SHIBAO??,9,1638,0x998be2e6c3cfb961174aea919a527b8abf0295a3,1638,8.50E+17,6.83E+17,10,14.1,1635397958,2021-10-28 14:12,,0,1970-01-01 9:00,0,0,,0,FALSE,1623578441,1,1126,0,0.000887311,0.999112689,0,0,0.194322916,0,671,455,1.471491228,86171,92195.44457,0x998be2e6c3cfb961174aea919a527b8abf0295a3,100,0,92195.44457,1E+18,0x998be2e6c3cfb961174aea919a527b8abf0295a3
2021-06-11,0x2340651ff49620aed0d7b6a34a27638d581f0da2,Shibetoshi Nakamoto,SHIBETOSHI,Wrapped Ether,WETH,0x591a9bfffd942a73c2263658fda7a5dde141bb8c,Shibetoshi Nakamoto,SHIBETOSHI,9,2543,0xb36d40816259b5831ee52b12190249ac98d6ab38,2543,9E+11,5.54E+11,1.68,4.5,1635857271,2021-11-02 21:47,,0,1970-01-01 9:00,0,0,,0,FALSE,1623457268,1,591,0,0.001689189,0.998310811,0,0,0.197182116,0,249,342,0.725947522,86022,38.88444419,0xb36d40816259b5831ee52b12190249ac98d6ab38,100,0,38.88444419,1E+12,0xb36d40816259b5831ee52b12190249ac98d6ab38
2021-06-10,0x85569838f24b42be4554216b46dfbe04ab543145,Yasha Inu,YASHA,Wrapped Ether,WETH,0x323d89fa8a6fecf0a93e62ea1d0ca8e82a85a20a,Yasha Inu,YASHA,9,806,0x7e9cbaf980c31a256b914cdf907e5a91ddaffd8d,806,5E+11,3.67E+11,3,4.46,1634232130,2021-10-15 2:22,,0,1970-01-01 9:00,0,0,,0,FALSE,1623419959,2,688,0,0.002898551,0.997101449,0,0.485595992,0.169055737,0,380,308,1.229773463,86226,38.72983346,0x7e9cbaf980c31a256b914cdf907e5a91ddaffd8d,50,47.52706297,39.71188333,1E+12,0x7e9cbaf980c31a256b914cdf907e5a91ddaffd8d
2021-06-10,0x46763687604bfcfc5642dad3460e64a4fd6a2445,PETRO,PETRO,Wrapped Ether,WETH,0x60cc21d2bf120707f666c76aa6711cb6ff4f8650,PETRO,PETRO,18,360,0x5e2be6fcf5441d6ef218c70c83d9458ed1784fc8,360,20000,991537.9664,2,8.09,1634634671,2021-10-19 18:11,,0,1970-01-01 9:00,0,0,,0,FALSE,1623416326,14,277,0,0.048109966,0.951890034,0,0.014280646,0.060024329,0,133,144,0.917241379,78918,2753.048819,0x3ae37611724333a167b6141b9b6a62f0e7b2bb4c,100,0,2753.048819,20000000,0x5e2be6fcf5441d6ef218c70c83d9458ed1784fc8
2021-06-09,0x0f225fb979029ac264c7cc9493745b1fdb28c82d,Hypersign Identity Token,HID,Wrapped Ether,WETH,0xb14ebf566511b9e6002bb286016ab2497b9b9c9d,Hypersign Identity Token,HID,18,5684,0xe5f5beb6c6b559ef37a407508c84d7ac16478959,5237,1200000,1560346.817,118,96,1635852020,2021-11-02 20:20,,0,1970-01-01 9:00,0,0,,0,FALSE,1623337280,2,630,0,0.003164557,0.996835443,0,0.043126059,0.156581482,0,328,302,1.082508251,86166,11899.57982,0x8a94606af18d203727c3fdb9fc3aa548e189aea8,50,49.94199539,11906.48614,50000000,0xe5f5beb6c6b559ef37a407508c84d7ac16478959
2021-06-08,0xdd1de3ab9b0f2a03bf8624a69f549dfbd425f6d2,Wrapped Ether,WETH,Cowboy Neko,COWBOY,0xff92951301b392ff29f18bf0c645a99560330b78,Cowboy Neko,COWBOY,9,571,0xd44211a0b0110f28dff78c795b950fd78ddabb47,571,5E+13,6.43E+13,3.8,3.11,1633994182,2021-10-12 8:16,,0,1970-01-01 9:00,0,0,,0,FALSE,1623199948,1,517,0,0.001930502,0.998069498,0,0,0.066913657,0,222,295,0.75,83944,435.8898944,0xd44211a0b0110f28dff78c795b950fd78ddabb47,100,0,435.8898944,1E+14,0xd44211a0b0110f28dff78c795b950fd78ddabb47
2021-06-08,0xf38424fb7da8603e331aca2acb6cef8aed469fe2,Viral Ethereum,eViral ??,Wrapped Ether,WETH,0x7cec018ceef82339ee583fd95446334f2685d24f,Viral Ethereum,eViral ??,9,12918,0x7761384b763d479f1712b37d9fb54ef368024b4a,12918,2.72E+12,2.96E+11,1.5,23.7,1635829688,2021-11-02 14:08,,0,1970-01-01 9:00,0,0,,0,FALSE,1623276262,1,2994,0,0.00033389,0.99966611,0,0,0.13173771,0,1449,1545,0.937257439,86027,63.85470024,0x7761384b763d479f1712b37d9fb54ef368024b4a,100,0,63.85470024,2.72E+12,0x7761384b763d479f1712b37d9fb54ef368024b4a
2021-06-07,0xbbca2b6b6e8c76ba2d53f8d3cbab00a9e5535fe3,BoomBaby.io,BoomB,Wrapped Ether,WETH,0x82b89e0f9c0695639eb88659d0c306dbc242af96,BoomBaby.io,BoomB,9,29291,0x2c1f95ffd8510dd3e16cc04fd43013755f5003b3,29291,9E+14,4.46E+14,2,97.7,1635855927,2021-11-02 21:25,,0,1970-01-01 9:00,0,0,,0,FALSE,1623499205,14,542,0,0.025179856,0.974820144,0,0.117130884,0.160253294,0,387,155,2.480769231,86382,1373.835602,0x2c1f95ffd8510dd3e16cc04fd43013755f5003b3,50,40.81283616,1512.820941,1E+15,0x2c1f95ffd8510dd3e16cc04fd43013755f5003b3
2021-06-06,0x1d04d765faecf401815cc8f4ccd91b40fd624f80,MetaFox,METAFOX,Wrapped Ether,WETH,0x483e405147cf60ccc8aaf11a7a33b96e6119b1d5,MetaFox,METAFOX,9,1564,0x2993136dc331aa966b08d3c2992dc638de859985,1564,1E+12,7E+11,1.5,2.36,1634956722,2021-10-23 11:38,,0,1970-01-01 9:00,0,0,,0,FALSE,1623106171,2,1496,0,0.001335113,0.998664887,0,0.064263704,0.089063683,0,615,881,0.697278912,73992,38.72983346,0x2993136dc331aa966b08d3c2992dc638de859985,50,49.51938326,38.91687448,1E+12,0x2993136dc331aa966b08d3c2992dc638de859985
2021-06-05,0x806b6c6819b1f62ca4b66658b669f0a98e385d18,Shiba Chocolate | t.me/ShibaChocolate,SHOCO ??,Wrapped Ether,WETH,0x31a4f372aa891b46ba44dc64be1d8947c889e9c6,Shiba Chocolate | t.me/ShibaChocolate,SHOCO ??,9,6137,0xcb23667bb22d8c16e742d3cce6cd01642baacc1a,6137,1E+15,9.97E+14,4,4.3,1635086807,2021-10-24 23:46,,0,1970-01-01 9:00,0,0,,0,FALSE,1623002422,1,2185,0,0.000457457,0.999542543,0,0,0.148179077,0,1129,1056,1.068117313,86220,2000,0xcb23667bb22d8c16e742d3cce6cd01642baacc1a,100,0,2000,1E+15,0xcb23667bb22d8c16e742d3cce6cd01642baacc1a
2021-06-05,0x68bb61c2021eb3ea84f2b561c5d04d6f93fa1279,Shiba Ramen,SHIBRAMEN??,Wrapped Ether,WETH,0xb2e20502c7593674509b8384ed9240a03869faf3,Shiba Ramen,SHIBRAMEN??,9,9688,0x6f7be6de38487419a264b2067c81e36d97f15f95,9688,8.50E+17,3.73E+17,7.2,21.9,1635775229,2021-11-01 23:00,,0,1970-01-01 9:00,0,0,,0,FALSE,1622973577,1,5405,0,0.00018498,0.99981502,0,0,0.315843121,0,2836,2569,1.103501946,86334,78230.42196,0x6f7be6de38487419a264b2067c81e36d97f15f95,100,0,78230.42196,1E+18,0x6f7be6de38487419a264b2067c81e36d97f15f95
2021-06-04,0xfcfd545c90483a3704653ea9a4ff8da81a86bdf1,Miami Inu,MIAMI,Wrapped Ether,WETH,0x029e6960b7892666bd21fe5a1a6485687bbf6277,Miami Inu,MIAMI,18,211,0x0931d9878fdf6de992a4218d0ab4624bee291a59,211,5E+14,3.53E+14,1.5,2.25,1633611741,2021-10-07 22:02,,0,1970-01-01 9:00,0,0,,0,FALSE,1622863534,1,173,0,0.005747126,0.994252874,0,0,0.110236483,0,104,69,1.485714286,60089,27386127.88,0x0931d9878fdf6de992a4218d0ab4624bee291a59,100,0,27386127.88,1E+15,0x0931d9878fdf6de992a4218d0ab4624bee291a59
2021-06-04,0x69f1b88b4fcecfa05c7db29d7bec6f2746159b1d,TickTock Moon,TICK,Wrapped Ether,WETH,0xafc0d7510a4e6521c2c282424d3e6bbc3f5d4cb8,TickTock Moon,TICK,18,352,0x90dab0e4cc4db793e591126d2ef192127ec5311f,346,442832,92280186.07,4,11.8,1634654035,2021-10-19 23:33,,0,1970-01-01 9:00,0,0,,0,FALSE,1622926038,5,86,0,0.054945055,0.945054945,0,0.16085415,0.37727673,0,57,29,1.9,86308,32838.10173,0x90dab0e4cc4db793e591126d2ef192127ec5311f,50,49.98830709,32841.94191,100000000,0x90dab0e4cc4db793e591126d2ef192127ec5311f
2021-06-04,0xa440baf25ac41b26a6ea40f864542b54a76ce530,My?bu,MYOBU,Wrapped Ether,WETH,0x75d12e4f91df721fafcae4c6cd1d5280381370ac,My?bu,MYOBU,9,27624,0x25633425f460dba51056ee13eb1b5841219a9cb9,27609,1E+12,2.59E+11,1.5,10.6,1635802985,2021-11-02 6:43,,0,1970-01-01 9:00,0,0,,0,FALSE,1622927947,5,6571,2,0.000760109,0.998935847,0.000304044,0.368618462,0.24479637,0.438413095,3454,3117,1.107761386,86382,38.72983346,0x25633425f460dba51056ee13eb1b5841219a9cb9,25,43.13079077,38.84463559,1E+12,0x25633425f460dba51056ee13eb1b5841219a9cb9
2021-06-04,0x77c1d3cd554b500ee9f2fee41509360f7503257f,SafeBreastInu,$BREAST,Wrapped Ether,WETH,0x77a2bf0bda9775fb3524a6720dd3b16bd455e2c2,SafeBreastInu,$BREAST,9,10237,0x89e2728c054369f9f5b466e0a0fe4f5980dcd50c,10237,4E+11,1.97E+11,0.75,24.3,1635841452,2021-11-02 17:24,,0,1970-01-01 9:00,0,0,,0,FALSE,1622915431,27,892,0,0.029379761,0.970620239,0,0.147552025,0.186733556,0,570,322,1.764705882,86112,23.34638551,0x89e2728c054369f9f5b466e0a0fe4f5980dcd50c,100,0,23.34638551,1E+12,0x89e2728c054369f9f5b466e0a0fe4f5980dcd50c
2021-06-03,0x07d442c2a5964bf94d0cec840067a7cc80bcd985,ShibaMax,SMAX,Wrapped Ether,WETH,0x8fa025e8342ead1037d2954b95333ff2bf57162b,ShibaMax,SMAX,9,8663,0xa5d24c25934825ff71942ee30fde92ae0136fa71,8663,5E+13,5.06E+12,3,2.28,1635569406,2021-10-30 13:50,,0,1970-01-01 9:00,0,0,,0,FALSE,1622851416,581,2138,0,0.213681501,0.786318499,0,0.272403685,0.222373441,0,987,1151,0.856770833,85968,387.6389665,0xa5d24c25934825ff71942ee30fde92ae0136fa71,50,45.88812631,404.2616969,1E+14,0xa5d24c25934825ff71942ee30fde92ae0136fa71
2021-06-03,0x63c66892617bfdae5414931075f09858e59ee443,Wrapped Ether,WETH,catsutoken.com,CATSU,0xc83a5fab499d96025978d5683b21045309877e40,catsutoken.com,CATSU,9,363,0x9dc06d8d8066e0eec865f752cf9f88d885b94bc7,363,4.7E+11,3.76E+11,3.15,4.98,1635795429,2021-11-02 4:37,,0,1970-01-01 9:00,0,0,,0,FALSE,1622836855,27,292,0,0.084639498,0.915360502,0,0.07756879,0.076378199,0,177,115,1.525862069,83152,40.53590937,0x9dc06d8d8066e0eec865f752cf9f88d885b94bc7,33.33333333,44.69421862,41.9893802,1E+12,0x9dc06d8d8066e0eec865f752cf9f88d885b94bc7
2021-06-03,0xc9919a9eb691f571e41db417f911135b4ac46fe7,Lossless Token,LSS,Wrapped Ether,WETH,0x3b9be07d622accaed78f479bc0edabfd6397e320,Lossless Token,LSS,18,14374,0x393fac0773d9eb019f2f008a19b064862f93032e,14374,500000,675809.6909,105,231,1635859142,2021-11-02 22:19,,0,1970-01-01 9:00,0,0,,0,FALSE,1622804729,3,1667,0,0.001796407,0.998203593,0,0.398312864,0.173605382,0,956,711,1.342696629,86063,7245.688373,0x704da702f0b6863945db1ba4874aff19d8016d45,50,49.40658894,7288.941759,100000000,0x393fac0773d9eb019f2f008a19b064862f93032e
2021-06-02,0xb8ff1a7b1a505da18b3f877ac0c83f6d909d5021,Wrapped Ether,WETH,Intoxicated Inu??,INTOXINU??,0xffce3c7340e952caee3f3f26251e70646b56159e,Intoxicated Inu??,INTOXINU??,9,823,0xea58ec7b4bce3bdf075eb32a05e8df2c8cea8643,823,8.5E+11,6.79E+11,6,8.09,1633840727,2021-10-10 13:38,,0,1970-01-01 9:00,0,0,,0,FALSE,1622764460,1,772,1,0.00129199,0.997416021,0.00129199,0,0.070635875,0.591623587,345,427,0.806074766,85693,71.41428429,0xea58ec7b4bce3bdf075eb32a05e8df2c8cea8643,100,0,71.41428429,1E+12,0xea58ec7b4bce3bdf075eb32a05e8df2c8cea8643
2021-06-02,0x5d0c5ed36c42de1ec62d242c43e5e6698e25424e,Give Global,GIVE,Wrapped Ether,WETH,0xba8e5a4c64c1be42230910f7b39a6388f3d4297c,Give Global,GIVE,18,1809,0xabebaff11caaa9736fe5dab3ed82e7f2e1a07984,1809,888888888,567866022.4,50,81.2,1635489568,2021-10-29 15:39,,0,1970-01-01 9:00,0,0,,0,FALSE,1622744605,1,1206,0,0.0008285,0.9991715,0,0,0.525993494,0,811,395,2.047979798,86387,210818.5106,0xabebaff11caaa9736fe5dab3ed82e7f2e1a07984,100,0,210818.5106,888888888,0xabebaff11caaa9736fe5dab3ed82e7f2e1a07984
2021-05-30,0xda6ffcf93fa12c182b5e3577ab60df8cb2834a03,Notorious Inu????????????,NOTINU,Wrapped Ether,WETH,0x3edbf8844be3b91dab80d1b1a4b9b9651908a629,Notorious Inu????????????,NOTINU,9,6645,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,6645,8.5E+11,5.02E+11,4,9.86,1634479490,2021-10-17 23:04,,0,1970-01-01 9:00,0,0,,0,FALSE,1622420677,8,6100,2,0.001309329,0.998363339,0.000327332,0.202287862,0.188354178,0.292120101,2784,3316,0.839312632,86194,58.30951895,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,20,37.43631111,61.51114455,1E+12,0x193a0e03fcf1371b2b1dc609448f23329bd5419c
2021-05-30,0x8adefc4c3a92ecdfbf71e2715bdf365724083b63,Ethereum God,EGOD,Wrapped Ether,WETH,0x2f0b287275fc50a1cb854797927a12a98d3b9460,Ethereum God,EGOD,9,7013,0x63a391e3b4174f63d3e45dedf5044ca2540e783f,7013,9E+13,5.24E+13,3,9.28,1635307837,2021-10-27 13:10,,0,1970-01-01 9:00,0,0,,0,FALSE,1622460568,4,6252,3,0.00063908,0.99888161,0.00047931,0.025525247,0.138386535,0.260011608,4409,1843,2.390997831,86150,519.6152423,0x63a391e3b4174f63d3e45dedf5044ca2540e783f,100,0,519.6152423,1E+14,0x63a391e3b4174f63d3e45dedf5044ca2540e783f
2021-05-29,0x2afc3d022341fda003e2761d075fa5113dc02004,Nyan Wizard,NYZARD,Wrapped Ether,WETH,0xa461e4c708fd9d0853909e5bb20174ca5ad41130,Nyan Wizard,NYZARD,9,1066,0x8b52fcec1ac961c8b4c22b9995a7954fbfaa3694,1066,5E+11,5.82E+11,3,3.06,1635313067,2021-10-27 14:37,,0,1970-01-01 9:00,0,0,,0,FALSE,1622565318,1,1025,0,0.000974659,0.999025341,0,0,0.042071316,0,535,490,1.089613035,81552,38.72983346,0x8b52fcec1ac961c8b4c22b9995a7954fbfaa3694,100,0,38.72983346,1E+12,0x8b52fcec1ac961c8b4c22b9995a7954fbfaa3694
2021-05-29,0x432dbbd09fee1dfb2cae40c5abc1a301a2ef76ee,LessToken,LESS,Wrapped Ether,WETH,0x62786eeacc9246b4018e0146cb7a3efeacd9459d,LessToken,LESS,18,3156,0x9f751906f858fc881960bc0d71e66478fe6e16e5,3139,12500000,17350561.13,168,139,1635827162,2021-11-02 13:26,,0,1970-01-01 9:00,0,0,,0,FALSE,1622383841,1,1091,0,0.000915751,0.999084249,0,0,0.269325461,0,654,437,1.493150685,85703,45825.75695,0x9f751906f858fc881960bc0d71e66478fe6e16e5,100,0,45825.75695,1250000000,0x9f751906f858fc881960bc0d71e66478fe6e16e5
2021-05-28,0xfb3aa32bb78045eb078e769ebdc06ef1bf8cb40d,Wrapped Ether,WETH,Persian Cat,PERSIAN,0xcfdbf13cfd2ab0df0046b802df8a887cb8fd5493,Persian Cat,PERSIAN,9,2153,0xc005b4e8fdb3f82605b50cf4d8687e6c3e5486a5,2153,5E+11,6.39E+11,2.5,2.81,1635494192,2021-10-29 16:56,,0,1970-01-01 9:00,0,0,,0,FALSE,1622314849,1,1887,0,0.000529661,0.999470339,0,0,0.227963702,0,944,943,1,86176,35.35533906,0xc005b4e8fdb3f82605b50cf4d8687e6c3e5486a5,100,0,35.35533906,1E+12,0xc005b4e8fdb3f82605b50cf4d8687e6c3e5486a5
2021-05-28,0xbcee2657b37db70f9052637a5d801e87c260068f,bBeta,bBETA,Wrapped Ether,WETH,0x00e2dde5a0e824740ed4bd2a27d6a6b0d92d8c99,bBeta,bBETA,18,1755,0x557dee4f22c04e7644838682625592b03c2c038d,1755,0.12965,3935.825767,0.06,11.7,1635741757,2021-11-01 13:42,,0,1970-01-01 9:00,0,0,,0,FALSE,1622320511,156,494,14,0.234939759,0.743975904,0.021084337,0.391874839,0.427885402,0.574322903,116,378,0.306068602,85586,0.194923472,0xd852e79b694fd52303522a01bd45fe95c2cf5c15,1.351351351,3.65440064,54.14921899,2000,0x557dee4f22c04e7644838682625592b03c2c038d
2021-05-27,0x17c3c5f1776615ea02fbfa7bd0c36d9a22c9ff12,Wrapped Ether,WETH,Don Shiba????????,DONSHIBA,0xc4f6d012125d71a7a2b12685ab291ba4692ee43c,Don Shiba????????,DONSHIBA,9,2277,0xcf973a8bebe37899a918d163036250ed537af04d,2277,8.5E+11,5.52E+11,1.5,3.01,1635747974,2021-11-01 15:26,,0,1970-01-01 9:00,0,0,,0,FALSE,1622169003,3,2175,1,0.001376778,0.998164296,0.000458926,0.25498008,0.18804084,0.45914302,1102,1073,1.026070764,86093,35.70714214,0xcf973a8bebe37899a918d163036250ed537af04d,50,47.99022783,36.43949293,1E+12,0xcf973a8bebe37899a918d163036250ed537af04d
