createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
11143563,2020-10-28,0x98f04ad876e1f6f5443b526a6900eeb4c95c9c2d,7.6e-17,1.33e-14,1.52e-16,0xf7b8786994f97f5a8ccf91e2541a036d4f54cf1f,Big Chinese Boob,BCB,1.33e-14,18,8,0x9d80e57ef2f75cea1470ffa2b2ae6fe0f11e198b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,40.0,7493.6,1603868061,2020-10-28 15:54,1,6,1,0,246,425,4,2,425,burn,1603868061,2020-10-28 15:54,41.2260311,7.6e-17,-1.0,0.11805555555555555h,True,1603868061,0.166666667,0.833333333,0.0,2.0,547.4888127,0x9d80e57ef2f75cea1470ffa2b2ae6fe0f11e198b,100.0,0.0,8888.0,0x9d80e57ef2f75cea1470ffa2b2ae6fe0f11e198b,
13425100,2021-10-15,0x5618767dda2b3aeabd038f3c0dc2b5f4db88e26b,8e-17,0.014000001,0.014000001,0x453ad620d7ae0dc8a955bb54c8525c6b801f9525,Knuckles,KNUCK,8e-17,18,41,0x9d807f82fe5a06989ebf853e36f7d7aa2adc7dea,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.0,10000000000000.0,1635567078,2021-10-30 4:11,1,39,1,0,55796,4264,32,7,1232881,burn,1634338461,2021-10-15 22:54,6.743728108,1e-18,-1.0,1.1844444444444444h,True,1634338461,0.027777778,0.972222222,0.0,4.142857143,7071067.812,0x9d807f82fe5a06989ebf853e36f7d7aa2adc7dea,100.0,0.0,10000000000000.0,0x9d807f82fe5a06989ebf853e36f7d7aa2adc7dea,10000000000000.0
12740136,2021-07-01,0xc15c96ab02dd2b7ae341bc9ee4c091b16391274f,1e-18,1.01e-08,2e-18,0xffb99d91441e8b47208c1b0705574e2936142e81,BitcoinDefi  |  t . me/ bitcoin_defi,BitcoinDefi,1.01e-08,18,16,0x9d8055a41a494fab25d2c4f3f3ee776a9b5ebab4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.0,300000000000000.0,1625137920,2021-07-01 11:12,1,14,1,0,1751,17382,11,3,17382,burn,1625137920,2021-07-01 11:12,2.441206576,1e-18,-1.0,4.828333333333333h,True,1625137920,0.066666667,0.933333333,0.0,2.75,24494897.43,0x9d8055a41a494fab25d2c4f3f3ee776a9b5ebab4,100.0,0.0,1000000000000000.0,0x9d8055a41a494fab25d2c4f3f3ee776a9b5ebab4,100000000000.0
10980549,2020-10-03,0xc3634aa8e676150ecc60df5e4566c41b8b44ae58,5.7e-17,1.77e-14,1.14e-16,0xef78c5a3db21a1f4a181a2855fb92f97fa65524a,vaultsfinance.com,DCORE,1.77e-14,18,10,0x9d7e0a2b9995f867532238e2adaa47b574672506,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,2.0,1000.0,1601700868,2020-10-03 13:54,1,8,1,0,379,5512,5,3,5512,burn,1601700868,2020-10-03 13:54,2.535415456,5.7e-17,-1.0,1.531111111111111h,True,1601700868,0.111111111,0.888888889,0.0,1.25,44.72135955,0x9d7e0a2b9995f867532238e2adaa47b574672506,100.0,0.0,1000.0,0x9d7e0a2b9995f867532238e2adaa47b574672506,1000.0
10988554,2020-10-04,0x4b53348656858c990b218aaea016433fe54c221b,1.92e-14,5.3e-17,1.06e-16,0x3a0210877a5a5d1a3ce4e57c53dc8e88a9d40674,Trump Health Index,THI,1.92e-14,18,10,0x9d7e0a2b9995f867532238e2adaa47b574672506,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,2.0,1000.0,1601805584,2020-10-04 18:59,1,8,1,0,267,2071,4,4,2071,burn,1601805584,2020-10-04 18:59,2.337115548,5.3e-17,-1.0,0.5752777777777778h,True,1601805584,0.111111111,0.888888889,0.0,0.8,44.72135955,0x9d7e0a2b9995f867532238e2adaa47b574672506,100.0,0.0,10000.0,0x9d7e0a2b9995f867532238e2adaa47b574672506,
10975353,2020-10-02,0x8bca33da3b3ece90df30fd631d38e0299bef8b82,2.16e-14,4.7e-17,9.4e-17,0x68a0c321a982a99b9c4317493b2650c361d0dc1d,QUICKflip.app,QUICK,2.16e-14,18,9,0x9d7e0a2b9995f867532238e2adaa47b574672506,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,2.0,1000.0,1601627314,2020-10-02 17:28,1,7,1,0,431,2521,4,3,2521,burn,1601627314,2020-10-02 17:28,2.082496198,4.7e-17,-1.0,0.7002777777777778h,True,1601627314,0.125,0.875,0.0,1.0,44.72135955,0x9d7e0a2b9995f867532238e2adaa47b574672506,100.0,0.0,1000.0,0x9d7e0a2b9995f867532238e2adaa47b574672506,
11243057,2020-11-12,0xa9d9070b2b9bc02d8a8a596c380c49824ef18464,1.98e-14,5.1e-17,1.02e-16,0xa01a7bf8160cc3ca6d580aeca67e238bd18af9f8,Lada.Finance,LADA,1.98e-14,18,22,0x9d79d32d9ec71e1b13656985388a586b40d324b6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,30.0,36000.0,1605192833,2020-11-12 14:53,2,18,2,228,1171,2552,15,3,4752,burn,1605188434,2020-11-12 13:40,30.00059712,2.9e-17,-1.0,0.09805555555555556h,True,1605188434,0.333333333,0.666666667,0.0,0.5,1039.230485,0x9d79d32d9ec71e1b13656985388a586b40d324b6,100.0,0.0,100000.0,0x9d79d32d9ec71e1b13656985388a586b40d324b6,
12180208,2021-04-05,0xf1fe852fca1b5a869ef1fe06a2799e1f38b70b84,4861057.105,70.03697724,140.0739545,0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,Work Quest Token,WQT,4861057.105,18,8196,0x9d7906dee76e2a8927e3374e5038e11bfda2407e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,157.0,1637500.0,1636888717,2021-11-14 11:18,147,7968,78,2400856,2561239,4550295,4047,3921,19255460,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636888717,0.017944336,0.97253418,0.009521484,1.031616522,16033.94836,0x9d7906dee76e2a8927e3374e5038e11bfda2407e,1.639344262,11.73276203,100000000.0,0x9d7906dee76e2a8927e3374e5038e11bfda2407e,100000000.0
13070653,2021-08-21,0xeeae55d49250d0e19d4ed600b2a4d9883fa1f4c8,1.57e-10,1e-18,2e-18,0xac1c9e2e2fd7f77c7367479014ce2eed1854e2b4,PumpETH | t.me/OfficialPumpETH,PUMPEth,1.57e-10,18,7,0x9d7768a70334f87c8b72917d6582ef27af65e65a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,100000000000.0,1629582588,2021-08-22 6:49,1,5,1,0,670,6588,5,0,6588,burn,1629582588,2021-08-22 6:49,3.183953117,1e-18,-1.0,1.83h,True,1629582588,0.166666667,0.833333333,0.0,5.0,500000.0,0x9d7768a70334f87c8b72917d6582ef27af65e65a,100.0,0.0,100000000000.0,0x9d7768a70334f87c8b72917d6582ef27af65e65a,100000000000.0
12341904,2021-04-30,0x3ff73cc6cb91a3252abbb2be14e0ed1a75891338,4.38e-16,2.29e-06,8.76e-16,0xe47f47904bb0861c8754ed579db42e6c0ace43ec,MEGAMOON,MegaMoon,2.29e-06,9,11,0xd8bd496f29b809950c7389569707620f0afb646a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,48000000000.0,1619788051,2021-04-30 22:07,1,9,1,0,287,1056,8,1,1056,burn,1619788051,2021-04-30 22:07,8.578461564,4.38e-16,-1.0,0.29333333333333333h,True,1619788051,0.1,0.9,0.0,4.0,19.59591794,0x9d7574606730c968efa87511f2a06c8376e57836,100.0,0.0,100000000000.0,0xd8bd496f29b809950c7389569707620f0afb646a,
12258887,2021-04-17,0x22492b8c5e8dfff4208e3c55df4c003f4822dbdb,7.1e-12,1e-18,2e-18,0x083880809244561f1abfaf9c6c515aedfd2e1269,Dogzilla,DZILLA,7.1e-12,18,34,0x9d75039df68cfb471796bf5037341292b3a6d4b7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.0,980000000.0,1618983628,2021-04-21 5:40,1,32,1,0,48287,303746,32,0,303746,burn,1618983628,2021-04-21 5:40,8.834251377,1e-18,-1.0,84.37388888888889h,True,1618983628,0.03030303,0.96969697,0.0,32.0,62609.90337,0x9d75039df68cfb471796bf5037341292b3a6d4b7,100.0,0.0,1000000000.0,0x9d75039df68cfb471796bf5037341292b3a6d4b7,1000000000.0
13584981,2021-11-09,0xd2ea843a4418011ac55307d425c99e6c79a91f78,8.4e-17,1.25e-05,1.68e-16,0xfaf8425dac48502acaf018e0f166903997f34ecd,Shibaception,Shibaception,1.25e-05,9,72,0x9d697076ed730d139f70fb92b7f90dcc94ed980f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,4.0,830000000000.0,1636701587,2021-11-12 7:19,1,70,1,0,778,202178,46,24,202178,burn,1636701587,2021-11-12 7:19,4.822731145,8.4e-17,-1.0,56.160555555555554h,True,1636701587,0.014084507,0.985915493,0.0,1.84,57.61944116,0x9d697076ed730d139f70fb92b7f90dcc94ed980f,100.0,0.0,1000000000000.0,0x9d697076ed730d139f70fb92b7f90dcc94ed980f,
13061466,2021-08-20,0x4b3b22e8aa163a174cbcf57b5681285750c04c5d,1.37e-13,8e-18,1.6e-17,0xb060c852d4fbc4d4c2e29011d098d76699f91dbd,NighthawkF117,F-117,1.37e-13,18,13,0x9d68474b2e5d8fe2f8d66eab93b22a3b18b45080,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9.5,185000.0,1629472765,2021-08-20 15:19,1,11,1,0,428,19139,8,3,19139,burn,1629472765,2021-08-20 15:19,9.679744502,8e-18,-1.0,5.316388888888889h,True,1629472765,0.083333333,0.916666667,0.0,2.0,1325.707358,0x9d68474b2e5d8fe2f8d66eab93b22a3b18b45080,100.0,0.0,185000.0,0x9d68474b2e5d8fe2f8d66eab93b22a3b18b45080,185000.0
12917125,2021-07-28,0xcc13c821522973c8e9b4ed41bc301522fcb63c55,1e-18,3.6e-10,2e-18,0xe93950660b9b058601998c8ddc9a13a98f727d54,MysteryInu | https://t.me/MYSTERY_INU,$MystInu,3.6e-10,18,10,0x9d6185090b69f80132b40f45c352d418886e40b2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.0,1000000000000.0,1627557608,2021-07-29 20:20,1,8,1,0,6558,45053,7,1,45053,burn,1627557608,2021-07-29 20:20,7.353305684,1e-18,-1.0,12.514722222222222h,True,1627557608,0.111111111,0.888888889,0.0,3.5,2645751.311,0x9d6185090b69f80132b40f45c352d418886e40b2,100.0,0.0,1000000000000.0,0x9d6185090b69f80132b40f45c352d418886e40b2,10000000000000.0
12346743,2021-05-01,0x65509f4bfba47bbfad1ce61ee372214cb538c8c1,0.00095625,1.1e-17,1.1e-17,0x5755685455a6f61a2a658fda848e76c596b41d82,The Doge Godfather,$DOGEGOD,0.00095625,8,13,0x9d60cea90fda228428fb17c5c5a29f639459f249,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.0,1000000000000000.0,1619915740,2021-05-02 0:35,1,11,1,0,24108,10395,11,0,64232,burn,1619861903,2021-05-01 9:38,4.215,7e-18,-1.0,2.8875h,True,1619861903,0.125,0.875,0.0,7.0,632.455532,0x9d60cea90fda228428fb17c5c5a29f639459f249,100.0,0.0,1000000000000000.0,0x9d60cea90fda228428fb17c5c5a29f639459f249,1000000000000000.0
12617492,2021-06-12,0x27e4c554f3562d574a64365a6b85fff88796b773,1e-18,5.81e-10,2e-18,0xcf1b29de07a9007d079e2ea995b37fbe9d8325da,Gucci Inu,GUCCI💰🐶,5.81e-10,18,7,0x9d58776a5db5dd25f873343c5e35227d99107c83,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.75,1000000000000.0,1623474846,2021-06-12 14:14,1,5,1,0,371,3750,5,0,3750,burn,1623474846,2021-06-12 14:14,2.853,1e-18,-1.0,1.0416666666666667h,True,1623474846,0.166666667,0.833333333,0.0,5.0,1658312.395,0x9d58776a5db5dd25f873343c5e35227d99107c83,100.0,0.0,1000000000000.0,0x9d58776a5db5dd25f873343c5e35227d99107c83,100000000000000.0
12882913,2021-07-23,0xc5398da505221f5eeae4637fd55b692dfcecb40d,5.42e-10,1e-18,2e-18,0x7bc5608a1d7f8ebfeeca99a35e6ae1dc96d05f2a,ShibaMillion,ShibaMillion,5.42e-10,18,26,0x9d4fc4dbe2580bd70a63690a4e861108ebcba2bd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.5,1000000000000.0,1627049895,2021-07-23 14:18,1,24,1,0,807,2757,17,7,2757,burn,1627049895,2021-07-23 14:18,2.269032433,1e-18,-1.0,0.7658333333333334h,True,1627049895,0.04,0.96,0.0,2.125,1224744.871,0x9d4fc4dbe2580bd70a63690a4e861108ebcba2bd,100.0,0.0,1000000000000.0,0x9d4fc4dbe2580bd70a63690a4e861108ebcba2bd,
12767448,2021-07-05,0x7fe5b9b7c6cd35d8499df86da0e9e90fa8a4fbcf,3.6e-09,1e-18,2e-18,0x25551344b12ca1972e33c3b2498056b65894d3b1,AstroMoon,AstroMoon,3.6e-09,18,37,0x9d4e0367fc608fab378261983ea809fa1429c309,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,424000000000000.0,1625492422,2021-07-05 13:40,1,35,1,0,1631,4555,30,5,4555,burn,1625492422,2021-07-05 13:40,12.91989181,1e-18,-1.0,1.2652777777777777h,True,1625492422,0.027777778,0.972222222,0.0,5.0,46056618.65,0x9d4e0367fc608fab378261983ea809fa1429c309,100.0,0.0,1000000000000000.0,0x9d4e0367fc608fab378261983ea809fa1429c309,1000000000000000.0
12601374,2021-06-09,0x88d435231d9cdc9c210378a286de0ecb3c00d524,8.87e-07,1.13e-15,1.13e-15,0x7eb99dcce2dcbf341bb620d6f29c091e390b9e25,SAFEDOG,SDOG,8.87e-07,9,6,0x9d4abb8ca7b3a39a972765fea9e4e70b2538e7d1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1.0,950000000.0,1625204119,2021-07-02 14:35,1,4,1,0,132556,1948239,4,0,1948239,burn,1625204119,2021-07-02 14:35,1.100265022,1.13e-15,-1.0,541.1775h,True,1625204119,0.2,0.8,0.0,4.0,0.974679434,0x9d4abb8ca7b3a39a972765fea9e4e70b2538e7d1,100.0,0.0,1000000000.0,0x9d4abb8ca7b3a39a972765fea9e4e70b2538e7d1,100000000000000.0
11094831,2020-10-20,0xf295b0fa1a89c8a06109fb2d2c860a96fb39dca5,3597.020363,5.970659574,11.94131915,0x9d4709e7c38e7857636c342a37547e191125e028,7-11 Finance,07월 11일,3597.020363,18,720,0x74dd2235714ab09d00d379ecfffd06b252e9e123,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,7.11,711.0,1632225897,2021-09-21 12:04,116,577,27,645079,1836989,4754274,128,449,29004070,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1632225897,0.161335188,0.801112656,0.037552156,0.285077951,71.1,0x9d4709e7c38e7857636c342a37547e191125e028,33.33333333,39.84835541,25000.0,0x74dd2235714ab09d00d379ecfffd06b252e9e123,
12311590,2021-04-25,0x2b8f9dbfe5a75293338958de085ee287818eb8ab,2.62e-11,1e-18,1e-18,0x629c80a279c23d6a6655d7a375fcbedf9767851b,Climacoin,CLIMA,2.62e-11,18,13,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.05,50000000.0,1622142448,2021-05-27 19:07,4,7,2,595359,393380,1427645,5,2,2759999,burn,1622142448,2021-05-27 19:07,0.576722434,1e-18,-1.0,766.6663888888888h,True,1622142448,0.333333333,0.583333333,0.083333333,1.666666667,15045.70401,0x9d46aa1e47919b73ccd58b9ff2c5181384743ec5,100.0,0.0,500000000.0,0x9d46aa1e47919b73ccd58b9ff2c5181384743ec5,66000.0
12341188,2021-04-30,0x73591685c36ebdfd2ad93d842f134218ecd2602c,1e-18,1.37e-10,1e-18,0xe93211400df89c194faf0f73a10b1c8a4eeeb793,WeRich,RICH,1.37e-10,18,146,0x9d3e2fc7559961bd3b3e29bf610f1f84263dbd9a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.08,59000000000.0,1620900346,2021-05-13 10:05,1,143,2,0,64868,605179,109,34,1123051,burn,1620900346,2021-05-13 10:05,0.490402671,1e-18,-1.0,311.9586111111111h,True,1620900346,0.006896552,0.986206897,0.006896552,3.114285714,65267.14334,0x9d3e2fc7559961bd3b3e29bf610f1f84263dbd9a,100.0,0.0,59000000000.0,0x9d3e2fc7559961bd3b3e29bf610f1f84263dbd9a,59000000000.0
12419978,2021-05-12,0xafb202c128e3b740f75a69288b885422b037649b,2917567.587,56.85581067,113.7116213,0x2341dd0a96a0dab62aa1efb93d59ff7f3bdb8932,ProStarter,PROT,2917567.587,18,3561,0x6db3de06aff9e5575e1f4e4a844d9a177e69a3d1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,11.68,125000.0,1636890726,2021-11-14 11:52,4,3554,2,4679,4739738,3285204,1298,2256,16062925,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636890726,0.001123911,0.998314133,0.000561956,0.57535461,1208.304597,0x9d37d177f16799ed2f9d740a769cb0d703daabde,50.0,40.21653851,100000000.0,0x6db3de06aff9e5575e1f4e4a844d9a177e69a3d1,100000000000000.0
12496386,2021-05-24,0x2e5919bd8af91e32a52c8f83375bd67f3bcee651,0.773547183,1e-18,0.773547183,0xe02f6b9dde67b0498dfb940e3a50f8c991707721,Solana Classic,SOLc,1e-18,18,75,0x9d3678fd062ac60aa71ba34a9bbf6c553339be00,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,20.0,200000000.0,1623978852,2021-06-18 1:14,1,73,1,0,30980,16832,73,0,2127704,burn,1621867980,2021-05-24 14:53,247.6554284,4e-18,-1.0,4.6755555555555555h,True,1621867980,0.01369863,0.98630137,0.0,72.0,63245.5532,0x9d3678fd062ac60aa71ba34a9bbf6c553339be00,100.0,0.0,1000000000.0,0x9d3678fd062ac60aa71ba34a9bbf6c553339be00,
12435857,2021-05-15,0x630148ef2d251e1fefe65e0c2f44a4cb0afc6911,15730292933.0,7.36e-08,7.36e-08,0x0020c438f90e635ea0f3d05ba30db61c6812e256,Tomi Token,TOMI,15730292933.0,18,8,0xd865fb804d5c404365a43e0b9740dc37d0b9f1ce,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.15,200000000000.0,1634791470,2021-10-21 13:44,2,5,1,6100280,10616107,75930,1,4,13752047,burn,1621115353,2021-05-16 6:49,0.150099125,1e-18,-1.0,21.091666666666665h,True,1621115353,0.5,0.5,0.0,1.0,173205.0808,0x9d34b3acf544a3933bbafc1de6631d3cbc35f945,100.0,0.0,200000000000.0,0x9d34b3acf544a3933bbafc1de6631d3cbc35f945,200000000000.0
11079839,2020-10-18,0x1c17cf6919b236414ed1c0e3dbb7b206fa46a4b8,346835.943,0.523033724,0.523033724,0x42b54830bcbb0a240aa54cd3f8d1a4db00851fe3,Sprout,Seed,346835.943,18,57,0xa71a51a4863a2f9c2a83a9feb284595020cc80a7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.005,0.99,1615046082,2021-03-06 15:54,13,37,7,1874317,2802288,2239369,7,30,12022492,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1615046082,0.232142857,0.642857143,0.125,0.233333333,0.404693185,0x9d31e30003f253563ff108bc60b16fdf2c93abb5,50.0,49.90117894,10000000.0,0xa71a51a4863a2f9c2a83a9feb284595020cc80a7,
12611210,2021-06-11,0x4b9e6d465fb7b12947f23e8dd6b78321bd098a06,3.42e-13,3e-18,6e-18,0x8afbe61b793b327dda8d94b9caadd1974cad411a,DragonBite,BITE,3.42e-13,18,47,0x9d2fafd9ff1083d72eaa7ea5c2fd1ea60812405e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,150.0,30000000.0,1623477739,2021-06-12 6:02,1,45,1,0,11376,90857,45,0,90857,burn,1623477739,2021-06-12 6:02,196.1271158,3e-18,-1.0,25.238055555555555h,True,1623477739,0.02173913,0.97826087,0.0,45.0,67082.03932,0x9d2fafd9ff1083d72eaa7ea5c2fd1ea60812405e,100.0,0.0,1000000000.0,0x9d2fafd9ff1083d72eaa7ea5c2fd1ea60812405e,16499.7529
12355409,2021-05-02,0x05ffa96d35fa543d4da8a9eaddb96a29922de965,0.01343153,1e-18,2e-18,0x38ea36429a21a2c3fdcacdbaa9bb1062a2640d28,The Doge Space X,DOGESPACEX,0.01343153,8,19,0x9d2f2c9f685c952e0dbfb3271b4cef662959698b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.3,1e+17,1619988384,2021-05-02 20:46,1,17,1,0,2807,21194,17,0,21194,burn,1619988384,2021-05-02 20:46,4.280212936,1e-18,-1.0,5.887222222222222h,True,1619988384,0.055555556,0.944444444,0.0,17.0,5744.562647,0x9d2f2c9f685c952e0dbfb3271b4cef662959698b,100.0,0.0,1e+17,0x9d2f2c9f685c952e0dbfb3271b4cef662959698b,1000000000.0
12721549,2021-06-28,0xd54962333e0a4ab3942b7569f71a39d2088acdfc,0.006435972,1e-18,2e-18,0x302a5a05331092a35eb3b2908b03d5b127ebb390,LUXMONEY | t.me/luxmoneyfinance,LUXMONEY  💎,0.006435972,9,13,0x9d2b351800190bd81ba1258de2850cd5311093a0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.0,1e+17,1624872614,2021-06-28 9:30,2,10,1,815,1056,2304,8,2,2304,burn,1624872614,2021-06-28 9:30,2.204075704,1e-18,-1.0,0.64h,True,1624872614,0.166666667,0.833333333,0.0,2.666666667,14146.10708,0x9d2b351800190bd81ba1258de2850cd5311093a0,100.0,0.0,1e+17,0x9d2b351800190bd81ba1258de2850cd5311093a0,
11125551,2020-10-25,0xa6397e1325ed8854852b19a7c4c373c12674764b,0.027758406,207133.6634,0.027758406,0xf2375ec44934fe96ee5ffb8ed597c6f9349771fd,DiBi Token,DIBI,207133.6634,8,62,0xbf1b879bbba8f3468ef635fb0dd29d6881fa3449,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,0.1,5000.0,1631455976,2021-09-12 14:12,5,57,0,2118845,7183101,0,14,43,27827661,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1631455976,0.081967213,0.918032787,0.0,0.325581395,0.000665508,0x9d2939ef2754462cdd43a8890fb1e20520ff29d6,33.33333333,39.03396134,100000000000.0,0xbf1b879bbba8f3468ef635fb0dd29d6881fa3449,
12472666,2021-05-20,0x94c4d5e03fac026e8a8a0a2295c6d510439c08a3,594000000000.0,2.470907228,4.941814456,0x8ee31c2d82a13169c00664ce80fc78ac3ba2ea00,SuperCorgi,SCORGI,594000000000.0,9,227,0x9d27ac9b761e1656fb6c4cb1b334b83ee4d88ce7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.7,500000000000.0,1625607928,2021-07-06 21:45,1,226,0,0,157068,0,92,134,4070690,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625607928,0.004444444,0.995555556,0.0,0.691729323,36.74234614,0x9d27ac9b761e1656fb6c4cb1b334b83ee4d88ce7,100.0,0.0,1000000000000.0,0x9d27ac9b761e1656fb6c4cb1b334b83ee4d88ce7,
12642372,2021-06-16,0x5921ba6fd8990e55eb11cca99e119a86b9538035,3e-09,1e-18,2e-18,0xb0240c8229321467cbb47d40c609bf64d3740931,Ethereum Cum,eCum,3e-09,18,15,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,7.5,90000000000000.0,1623818128,2021-06-16 4:35,1,13,1,0,1040,13913,13,0,13913,burn,1623818128,2021-06-16 4:35,8.678262735,1e-18,-1.0,3.8647222222222224h,True,1623818128,0.071428571,0.928571429,0.0,13.0,25980762.11,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,100.0,0.0,100000000000000.0,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,21000000.0
12640014,2021-06-15,0x0302bef27407503cf0de40d97a62ffc59329383e,2.58e-09,1e-18,2e-18,0x1815585bd11d8c5368aa4bd07e6077aac330b15d,Gold Inu,Ginu,2.58e-09,18,12,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,13.0,97000000000000.0,1623778246,2021-06-16 2:30,1,10,1,0,374,1547,9,1,1547,burn,1623778246,2021-06-16 2:30,13.79282884,1e-18,-1.0,0.4297222222222222h,True,1623778246,0.090909091,0.909090909,0.0,4.5,35510561.81,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,100.0,0.0,100000000000000.0,0x9d262bbf2c774c9c900df06f9d85ad3ca1b34efe,
