createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
11659525,2021-01-15,0x0e6934cfc7984178d2b0a623bdac00b2022c94fd,1.72e-14,5.9e-17,1.18e-16,0x628420d431d51f9a5b667afa293e1ed7e673c021,https://t.me/solventdefi,SLV,1.72e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,8.0,2800.0,1610712376,2021-01-15 21:06,1,5,1,0,141,293,5,0,293,burn,1610712376,2021-01-15 21:06,8.74,5.9e-17,-1.0,0.08138888888888889h,True,1610712376,3000.0,[{'address': '0x9f712dedace3ce8a7cb41aadc9653fa7c6be7787'}]
11306987,2020-11-22,0x85193c0eb4bb4d6a94e964a276a6989350960958,208.3489704,0.475431917,0.475431917,0x5a392b6127df81b7cd24275d04a9430b07bb66b9,Vermillion DEFI,VERM,208.3489704,210,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.3,313.6,1606600984,2020-11-28 22:03,4,204,2,54742,50971,160166,99,105,566154,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1606600984,350.0,[{'address': '0x6d8c3c37590325cb2778ea555db99124b2c7174f'}]
12895356,2021-07-25,0x44ce79f6cf006ae390d4358e5bbbff4de6eb6148,417000000000000.0,2.993580732,5.987161465,0x75389254ebfd88311d15b1e00d610b120627e6fa,ShibFamily,sETH,417000000000000.0,253,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.9,250000000000000.0,1631037990,2021-09-07 18:06,49,204,0,1508,60254,0,64,140,3463949,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1631037990,1000000000000000.0,[{'address': '0xaa743c4986de682914b3dee22299b4bf6f0d92d1'}]
12941317,2021-08-01,0x04129464e030efe9ed7cac420f675810dbcc36b8,6.257039366,6.15e+17,12.51407873,0xfcbacc4f60cf280b6fbcb0071e7bb9c5eb524527,Shibrewards,Shibrewards,6.15e+17,206,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.5,6.77e+17,1634623561,2021-10-19 6:06,1,204,1,0,444168,397957,91,113,6779853,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1634623561,1e+18,[{'address': '0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413'}]
13335314,2021-10-01,0x58b0e660a73bff249cfab069608182b37eb6d523,1.07e-11,1e-18,2e-18,0x95785658f81690c4b87d80821129582e2689f805,Tom and Jerry,TOMJERRY,1.07e-11,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,8.0,1000000000.0,1633116167,2021-10-02 4:22,1,5,1,0,191,281,5,0,281,burn,1633116167,2021-10-02 4:22,8.345919671,1e-18,-1.0,0.07805555555555556h,True,1633116167,1000000000.0,[{'address': '0x1ec76351addbc201aa55ebeed03608c72d92f493'}]
12578825,2021-06-06,0xe01958c73ba926d176a97dc4fba2ddfe4e268c9b,3.5000000000000003e-10,1e-18,2e-18,0x7c6d4fd53d151c28bd6e4df2af1064aaec335c3b,SHIBACUM💦,SHIBA💦,3.5000000000000003e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.1,1000000000000.0,1622955787,2021-06-06 14:03,1,5,1,0,279,1215,4,1,1215,burn,1622955787,2021-06-06 14:03,8.130872857,1e-18,-1.0,0.3375h,True,1622955787,1000000000000.0,[{'address': '0xfebc8e3caa02f8648ce80658e547fa4894e2e8a6'}]
12960738,2021-08-04,0xbb575a1eec318a829be73aee1e032375ae45e683,1.05e-09,1e-18,2e-18,0x676bf77edda2f2cf876bff8d77832555001d24df,Golden Inu,GI,1.05e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.2,10000000000000.0,1628108578,2021-08-05 5:22,1,5,1,0,177,588,5,0,588,burn,1628108578,2021-08-05 5:22,8.617147715,1e-18,-1.0,0.16333333333333333h,True,1628108578,10000000000000.0,[{'address': '0x08265f5e821c005ff2d5e3427ff992c29ce67d1d'}]
11326562,2020-11-25,0x1c1e82326691318464ad6eb60882149084556d93,171.33188669999996,0.340350251,0.340350251,0x29690582cfdf04fa799937556ef7e191579b727d,Gambit Network,GAMB,171.33188669999996,206,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.3,185.0,1624173833,2021-06-20 7:23,1,205,0,0,144090,0,96,109,17879699,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1624173833,200.0,[{'address': '0x16b98a892f9aa7f0905f1a5cdcf48d0aeab97609'}]
12549420,2021-06-01,0xe4d734fddd7501d6c5ea2cefcfddc0a73740c1a3,1e-18,0.03,0.03,0x1daaf6ae3ec4716cebd27fa8a2813d83247d5869,SaylorMoon,SMOON,1e-18,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.5,500000000000000.0,1622946144,2021-06-06 11:22,1,5,1,0,78164,11987,5,0,384135,burn,1622573996,2021-06-02 3:59,8.526,1e-18,-1.0,3.3297222222222222h,True,1622573996,1000000000000000.0,[{'address': '0x437067e33084625e121768c72e9a228d70cd8ea2'}]
12362960,2021-05-03,0xe90a37ebf4f13b70fcc756a869623116f8521873,3e-18,4.58e-13,6e-18,0xc602464542a4d73abffd6c9bea734619bb558378,Chia,XCH,4.58e-13,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.5,2000000.0,1620148582,2021-05-05 2:16,1,5,1,0,4745,80911,5,0,80911,burn,1620148582,2021-05-05 2:16,9.003689176,3e-18,-1.0,22.475277777777777h,True,1620148582,2000000.0,[{'address': '0x683c447b543b67976ddbcb0ef8a0b66f5bf903bd'}]
12565415,2021-06-04,0x21246c87be4eba8adb6a4057088c44fd3b85352f,1.7e-06,5.89e-16,1.18e-15,0x96a87e74041dde6edbd501ca3813ef86b26749a0,Formation Fi,FORM,1.7e-06,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.5,35000000000.0,1622855544,2021-06-05 10:12,1,5,1,0,11496,79725,5,0,79725,burn,1622855544,2021-06-05 10:12,10.15500154,5.89e-16,-1.0,22.145833333333332h,True,1622855544,100000000000.0,[{'address': '0xcd1503bb9b1376340261902e0ee2efc76fe9a79e'}]
11044078,2020-10-13,0x1505767d307eca9d1e917e2eff765f0fac312bc8,2.87e-14,3.4999999999999996e-17,6.999999999999999e-17,0x213fddc033bb44ecd00e591d8745de6d7d9cecac,Booster Finance,BOOST,2.87e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,8.5,7000.0,1602550053,2020-10-13 9:47,1,5,1,0,89,224,2,3,224,burn,1602550053,2020-10-13 9:47,8.510213896,3.4999999999999996e-17,-1.0,0.06222222222222222h,True,1602550053,7000.0,[{'address': '0xd70fb9dde5df93b08fb96f069862bcb725659721'}]
12502451,2021-05-25,0x7c436a68e2e7f718b5c1615e90ce160a5e69f22a,2.08e-10,4.8200000000000005e-11,4.8200000000000005e-11,0x91d017fe159628644da2190614a38a62212bdb08,Beabull Inu,BeaBULL,2.08e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,402000000000.0,1626050530,2021-07-12 9:42,1,5,1,0,1628311,96430,4,1,4118634,burn,1622028326,2021-05-26 20:25,9.132529,1e-18,-1.0,26.78611111111111h,True,1622028326,1000000000000.0,[{'address': '0x3dc380815ecb8eebbdd36bf552b4deb9fadca572'}]
11095494,2020-10-20,0x10357bf1d2c492b4fd0f7db37dc93f970110d673,2435.177259,0.401655394,0.401655394,0x0b44547be0a0df5dcd5327de8ea73680517c5a54,DATACHAIN,DC,2435.177259,232,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.0,9000.0,1634303435,2021-10-15 13:10,13,206,8,5169351,8458385,3931300,135,71,31073849,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1634303435,1000000000.0,[{'address': '0x41d5e81bfbcb4eb82f9d7fda41b9fe2759c69564'}]
12496869,2021-05-24,0x14c3fcf858836db0d2a25687b9009979a1e55f86,7.440000000000002e-09,1e-18,2e-18,0x053fc0a47d66561f226b65005ca31295ed795712,DontBuyDoge,DONDOG,7.440000000000002e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,500000000000000.0,1621944343,2021-05-25 21:05,1,5,1,0,17575,86701,3,2,86701,burn,1621944343,2021-05-25 21:05,9.024707203,1e-18,-1.0,24.08361111111111h,True,1621944343,1000000000000000.0,[{'address': '0x6c132d75fd2aeed2c548bc03c1b1c52ec38070a4'}]
13343591,2021-10-03,0xb5e7a5db402a9c4091d82f6df6426a7eadff93d0,519000000000.0,0.985251988,0.985251988,0x1cf0500260830d6852ee007a259de39d40502806,Frogger Token,FROGGER,519000000000.0,207,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,500000000000.0,1633354974,2021-10-04 13:42,1,206,0,0,11000,0,93,113,121038,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1633354974,1000000000000.0,[{'address': '0x6463184c48c53ae4b9e271238df7a98e4938732d'}]
10977360,2020-10-02,0x7615bc8803a8eda674be62ffadf767eb345669c3,1.29e-14,7.8e-17,1.56e-16,0x2e0698d9e1d2bd628f233816545f71f7858d77aa,PentaCore Vault,PCORE,1.29e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,9.0,1500.0,1601689002,2020-10-03 10:36,1,5,1,0,263,37195,2,3,37195,burn,1601689002,2020-10-03 10:36,9.010302471000001,7.8e-17,-1.0,10.331944444444444h,True,1601689002,3000.0,[{'address': '0x13947776e1983b82bef57280c08e1af729dd3f4f'}]
12500063,2021-05-24,0x42206ade5ddcfcbb8d29b915493510b981abc30f,2.1e-10,1e-18,2e-18,0x29f1076a2f212b890f3442566060679b9faec200,Akita Inu Pay Protocol,AIPP,2.1e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,419000000000.0,1621930652,2021-05-25 17:17,1,5,1,0,3889,31618,5,0,31618,burn,1621930652,2021-05-25 17:17,9.245,1e-18,-1.0,8.782777777777778h,True,1621930652,1000000000000.0,[{'address': '0x9dcd5052ac9d0f34b1dcb124e2aa1a22a53d3d6b'}]
12442216,2021-05-16,0xe3bf609c55c91bb413de1418e091967afd596d10,1.0,9.49e-12,1.9e-11,0x77b751411818d175099a2466ecdc9992716126d2,Bill Slate,BSlate,1.0,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,100000000000.0,1621148858,2021-05-16 16:07,1,5,1,0,504,24907,2,3,24907,burn,1621148858,2021-05-16 16:07,9.003449655,9.49e-12,-1.0,6.918611111111111h,True,1621148858,100000000000.0,[{'address': '0x306592f96d9f49c18bc3f5db2a491f8c75841724'}]
12300045,2021-04-24,0x9964b04176438d388365d06b19ea14bed7b8aa64,13094103552.0,0.531082269,0.531082269,0x104e072f3a7447e803e451b2aec296c73c5ce668,GreatPyrenees,PYRENEES,29199891815.0,459,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,1000000000.0,1636707571,2021-11-12 8:59,11,207,1,1483974,5017691,1014932,111,96,17478740,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636707571,99999999999.99998,[{'address': '0x689a19f57077f682a1d7cc19d9066f1a834721a2'}]
12874242,2021-07-22,0x991edf5bd674544462373e740ee34483c68ff95b,1.05e-09,1e-18,2e-18,0xaa8d419d0fbd11c31dccb0e8eaf3ee93a96b13ac,NanoKirby,nKIRBY,1.05e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9.0,10000000000000.0,1626950899,2021-07-22 19:48,1,5,1,0,957,20482,3,2,20482,burn,1626950899,2021-07-22 19:48,9.047064946,1e-18,-1.0,5.689444444444445h,True,1626950899,10000000000000.0,[{'address': '0x2483371fbd1bd9108f1a94b4353565494c913a63'}]
11092192,2020-10-20,0x06afe0456c7ac503edfc3d22ee2fbf8d96be45d5,1e-13,1.1e-17,2.2e-17,0x391c3ffc29e3eeb9e3d1b2652d0b654471fca99b,Bitcoin Hybrid Network,BTC HNet,1e-13,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9.0,90000.0,1603199335,2020-10-20 22:08,1,5,1,0,150,13118,2,3,13118,burn,1603199335,2020-10-20 22:08,9.013980492,1.1e-17,-1.0,3.6438888888888887h,True,1603199335,210000.0,[{'address': '0xf57836cf767346e2f2b78916438c8e3fc7c30dfe'}]
11072540,2020-10-17,0x6e110cbe4b2f86594bc90f34265aefdb645dba24,2.43e-14,4.2e-17,8.4e-17,0x3f13e82f1d895f1c4b352be310f678ce44ebd719,Uniswap DNI,UDNI,2.43e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,9.0,5000.0,1602936607,2020-10-17 21:10,1,5,1,0,3049,10707,2,3,10707,burn,1602936607,2020-10-17 21:10,8.752481787999999,4.2e-17,-1.0,2.9741666666666666h,True,1602936607,10000.0,[{'address': '0x416f25aeed6a29a75905fa680872e50324c590aa'}]
12500029,2021-05-24,0xda4361bd4782f7c40f5844d1b5f4d366f3f349a8,1e-18,1.02e-11,2e-18,0xd200473c5a64e8e9120d5c103d4e03a863509795,Chinese Inu,CHINU,1.02e-11,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,1000000000.0,1621908549,2021-05-25 11:09,1,5,1,0,99,9921,5,0,9921,burn,1621908549,2021-05-25 11:09,9.269295412,1e-18,-1.0,2.7558333333333334h,True,1621908549,1000000000.0,[{'address': '0x6c7ee81f2de94a0c2dc2ebd1c4a64ce73cf9bf5a'}]
12664264,2021-06-19,0xf9f47c96dd2077639c321423d646113bf3ebe87e,9.87e-11,1e-18,2e-18,0x6c4b3cb062653f6a55232328f036a078ff5531cf,trusttoken.com,TRT,9.87e-11,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9.0,100000000000.0,1624107381,2021-06-19 21:56,1,5,1,0,900,8690,5,0,8690,burn,1624107381,2021-06-19 21:56,9.617084307999999,1e-18,-1.0,2.4138888888888888h,True,1624107381,99999999999.99998,[{'address': '0xf9cb4fafc0517759c71b8cc82e7979bea351a3da'}]
12309795,2021-04-25,0xbe6a10cf047bcc38215a4284d612be5f67476c73,0.0933174,1e-18,2e-18,0x9369a04bb82900dd13690fbdb628fe45bd8bf950,STAR WARS ETH PROTOCOL,$STARWARS,0.0933174,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.0,1e+19,1619366076,2021-04-26 0:54,1,5,1,0,1117,8034,5,0,8034,burn,1619366076,2021-04-26 0:54,10.16985091,1e-18,-1.0,2.2316666666666665h,True,1619366076,1e+19,[{'address': '0x9843ee609363b0cff9666858f0aba2deab9fa6e2'}]
11071622,2020-10-17,0x63803eee3a7d57532749cf19fe5c82918c3d5a7c,1.06e-14,9.499999999999999e-17,1.8999999999999998e-16,0x797f9343971e91b3ae199036af9086d79f0c972e,Savings and Loan,SNL,1.06e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,9.0,1100.0,1602921321,2020-10-17 16:55,1,5,1,0,3454,7984,3,2,7984,burn,1602921321,2020-10-17 16:55,9.369123166,9.499999999999999e-17,-1.0,2.2177777777777776h,True,1602921321,1200.0,[{'address': '0x32865c9a1961fbbd0a5941aee6e28335e0c4f17d'}]
10972364,2020-10-01,0x0c8fa141ab64a82ab4a58e18b0e92dcf81264a2d,1.02e-14,9.9e-17,1.98e-16,0x0664b1acc80605977b55c665967c1a2ad0a23fdf,Yftheta,YFØ,1.02e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,9.0,1000.0,1601586194,2020-10-02 6:03,1,5,1,0,492,1803,4,1,1803,burn,1601586194,2020-10-02 6:03,9.340247799,9.9e-17,-1.0,0.5008333333333334h,True,1601586194,1000.0,[{'address': '0x9c52dc11d104c82d1a05fb00956b597c439374ac'}]
12725165,2021-06-28,0xce855c1dac30b0c9c49f3e9b0520be903d4535ff,6.840000000000001e-05,1.5e-17,3e-17,0x116b8c0b69c38f0baba212e77d68ef3cc9c9a8ac, Wild Wild Ass Token ,WILDASS,6.840000000000001e-05,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9.0,45000000000000.0,1624919679,2021-06-29 7:34,1,5,1,0,563,1383,4,1,1383,burn,1624919679,2021-06-29 7:34,9.311649438,1.5e-17,-1.0,0.38416666666666666h,True,1624919679,99999999999999.98,[{'address': '0x650b248240cba152ddbf52d3b1e7cf6b91b77ac3'}]
12314125,2021-04-26,0xdc31ab0f920948111052d4900ec776a845ff4409,1.01e-08,1e-18,2e-18,0x48c2d688dd5fd4f96aae7491df262af0c236a877,Doge NFT market,DOGENM,1.01e-08,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.0,1000000000000000.0,1619417088,2021-04-26 15:04,1,5,1,0,586,1179,4,1,1179,burn,1619417088,2021-04-26 15:04,9.349516688,1e-18,-1.0,0.3275h,True,1619417088,1000000000000000.0,[{'address': '0xb1b64adbe3428c2c654ef68b0efe59988e6434c1'}]
11772114,2021-02-01,0x9161ed23fa9de15c2805c2288be75c4cc9037fb1,2670067910.0,2e-18,2e-18,0x0471c09abd4f96e55a80d52e01216f1c2bceb6d8,DxxxCxxx,DXXXCX,2670067910.0,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,9.0,90000000000.0,1612207527,2021-02-02 4:25,1,5,1,0,649,231,3,2,1058,burn,1612206700,2021-02-02 4:11,9.3,1e-18,-1.0,0.06416666666666666h,True,1612206700,99999999999.99998,[{'address': '0x5c0d999915755c084aebee9f4ca0214206a55ca7'}]
12598388,2021-06-09,0xcb52df41a42b77c11be01bdb415f2a932a9eb23e,0.0002,5.04e-14,1.01e-13,0x27724a0beb67cf2dac378712348c73e075a4b19d,Papaya Finance,PAPAYA,0.0002,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.5,40000000000.0,1623269605,2021-06-10 5:13,1,5,1,0,4562,54031,5,0,54031,burn,1623269605,2021-06-10 5:13,9.827358599,5.04e-14,-1.0,15.008611111111112h,True,1623269605,40000000000.0,[{'address': '0xba115f8c1bc08b9a337c611614ee72ce898c33f9'}]
12643558,2021-06-16,0x4ea2a8e7a10cb30e563059eb3e0678a2a29744aa,1.783000461,447000000000.0,3.566000922,0xdd5e70914c871c05191c78876f3922476fbacc80,HELLCAT,HELLCAT,447000000000.0,209,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.0,938000000000.0,1628719214,2021-08-11 22:00,1,207,1,0,93121,2770,125,82,4899201,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1628719214,1000000000000.0,[{'address': '0x9404da18cd532311d06b3e0d64af365dc6570a24'}]
12768439,2021-07-05,0x50167551f725d7e71cb0b726feb76f19f9df81a1,1.948397141,422000000000.0,3.896794281,0xf6e3219ca8152a673bdd132424b131e26bc01c24,Flying Saucer,FS,422000000000.0,209,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.6,500000000000.0,1627117816,2021-07-24 9:10,1,207,1,0,48292,691643,91,116,1617048,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1627117816,1000000000000.0,[{'address': '0xaaa5e792640a7d5f179b080a30ca4255399295aa'}]
12724223,2021-06-28,0x0282cd28bb8f5b1db3c06c44a23a19898d3e4647,6.97e-06,1.44e-16,2.88e-16,0x283c83bbbe9d6ad9cdd290ba30ae051aeef0f012,EverLink,eLink,6.97e-06,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,9.5,490000000000.0,1624913586,2021-06-29 5:53,1,5,1,0,2568,7243,5,0,7243,burn,1624913586,2021-06-29 5:53,9.79186838,1.44e-16,-1.0,2.0119444444444445h,True,1624913586,1000000000000.0,[{'address': '0xda54eba6fa1ef357698fb5db846aa31f1a99c8f0'}]
12565436,2021-06-04,0x6321fc0af9bdf71b0152f28934b4a20cd19a702b,412000000000.0,2.9551612460000003,5.9103224910000005,0x8a17877c8459bb2e1971b29219140fce6b61ad05,ELONPARK,ELONPARK,412000000000.0,208,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.4,490000000000.0,1625272297,2021-07-03 0:31,1,207,0,0,15667,0,113,94,2496179,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625272297,1000000000000.0,[{'address': '0xb5ff8cf34f1877d1e6dbc3c6dbcc230128117df9'}]
11081232,2020-10-18,0x24db20f4bb91b42b07eabd5087cded033e17d400,35.36941652,7.383536912,14.76707382,0x50143a129238410c179fee7f08e524d610a06366,MOON DUEL,DUEL,51.28222998,236,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,12.825,1629829115,2021-08-24 18:18,1,207,0,0,230224,0,98,109,26787460,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1629829115,60.0,[{'address': '0x54c6285307d436a4cba2af38f6f39c1d74a5a38e'}]
12088874,2021-03-22,0x9d4687418b0b9a31c8e096d703b5290e6b355808,1017494.578,0.168012048,0.168012048,0x36e220b053f4639a61effc07ee0627f94b4a2fa9,FM Gallery,WAH,1017494.578,210,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.68e-10,2000000.0,1631445851,2021-09-12 11:24,2,208,0,521,192774,0,60,148,15022289,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1631445851,100000000.0,[{'address': '0x06849f5f1bbfde86f7fb81811792df7256f3462a'}]
12312679,2021-04-26,0x1d83e06937fb93857985a5c07492d22676e4c450,1.01e-08,1e-18,2e-18,0x5ce1ca6bb6033e1f8811bae7852506bd13ecc77d,Elon Finance,ELFI,1.01e-08,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.5,1000000000000000.0,1619396848,2021-04-26 9:27,1,5,1,0,179,386,3,2,386,burn,1619396848,2021-04-26 9:27,9.616532369,1e-18,-1.0,0.10722222222222222h,True,1619396848,1000000000000000.0,[{'address': '0xb1b64adbe3428c2c654ef68b0efe59988e6434c1'}]
11191044,2020-11-04,0x7a8572ca4da934be40f8cb5de0a8dee6bcfd5578,0.000109502,0.913878257,0.000219004,0xe8b83805d7c2a74d26b4f6a281ddb4ea602fa8c2,Lakers Empire,LAKs,0.913878257,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9.8,81847.0,1604499366,2020-11-04 23:16,1,5,1,0,39,1229,2,3,1229,burn,1604499366,2020-11-04 23:16,9.807027238,0.000109502,-0.999988834,0.3413888888888889h,True,1604499366,81846.99999999999,[{'address': '0x9a36f3825803e188c42671bafc5558b2e1c55a1d'}]
13323243,2021-09-29,0x1959d20d7b84a0c985b9df1d571e65f7add750d8,3.08e+17,1.232609366,2.465218733,0x5dfa73df178c0598daefc82847f60aac08686e94,The Simpsons,SIMPSONS,3.08e+17,209,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.103,3.23e+17,1634278408,2021-10-15 6:13,1,208,0,0,25235,0,89,119,1325622,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1634278408,1e+18,[{'address': '0x27a368b843e82f24341e8f3db4a3c2ea00d293a3'}]
11874984,2021-02-17,0x52f55bdd0d6363ecfec10be1875529df0705a0c5,1.07e-13,1e-17,2e-17,0x32d056b39e5242f43f17be38014703cf6554fb50,Giraffe Finance,GRAF,1.07e-13,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,117000.0,1613894039,2021-02-21 16:53,1,5,1,0,22946,320591,3,2,320591,burn,1613894039,2021-02-21 16:53,10.13965421,1e-17,-1.0,89.05305555555556h,True,1613894039,173000.0,[{'address': '0xd4770ecbc45053b1aebef51dba76b158d1c4626b'}]
11466308,2020-12-16,0xddf1d825483135c43597da9314e7b8288e517a4d,8.45e-14,1.2e-17,2.4e-17,0x41300f0a9f50fe1d8bbfe74cf5876d31a2ca369c,Huna Protocol,HUNA,8.45e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,250000.0,1608395777,2020-12-20 1:36,1,5,1,0,670,245653,5,0,245653,burn,1608395777,2020-12-20 1:36,18.75,1.2e-17,-1.0,68.23694444444445h,True,1608395777,5000000.0,[{'address': '0xe8d841be216e4dd947d9f7f8deea423b9a5c81da'}]
11196398,2020-11-05,0xdf6a973dafdca9bb360f812da602c5cd9be46d9c,1.98e-14,5.1e-17,1.02e-16,0x9f180851ec2bd896f65191921f338ddbc9333d96,CAPU,CAPU,1.98e-14,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,10000.0,1604740962,2020-11-07 18:22,1,5,1,0,1488,172270,5,0,172270,burn,1604740962,2020-11-07 18:22,16.0,5.1e-17,-1.0,47.852777777777774h,True,1604740962,99999.99999999999,[{'address': '0xbd91912cde730b1664980c44694b41efb7544b7c'}]
