createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
11067138,2020-10-16,0x17c956c224ae8164e3b44bff51342f23e66a16c1,2.7200000000000003e-16,3.9e-15,7.8e-15,0x47c7f6d03e466d80febb46c7e0fbf8488a0530ff,onlyone.finance,oone,2.7200000000000003e-16,18,34,0x6a6ff6a204e73e776a8ae2a124afbcea5900c029,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,0.95,1602855080,2020-10-16 13:31,2,30,2,507,883,1149,13,17,1512,burn,1602854355,2020-10-16 13:19,32.85082910000001,7.54e-15,-1.0,0.21861111111111112h,True,1602854355,0.055555556,0.944444444,0.0,2.6,4.358898944,0x6a6ff6a204e73e776a8ae2a124afbcea5900c029,100.0,0.0,1.0,0x6a6ff6a204e73e776a8ae2a124afbcea5900c029,,0.074747522696956003596113760067964904010295867919921875,4.35889894,0
12558404,2021-06-03,0x3f0fe91b0fdec26eeb587f75710cc2fc89646b30,3.14e-11,1e-18,1e-18,0x984fb4a14775d0d6d989307943dc67d72a5db875,SAXCOIN,SAX,3.14e-11,18,13,0x6a6f5045ba0e92297c4c03e709276f84afd141ef,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.01,10000000.0,1626602844,2021-07-18 10:07,2,9,2,239316,166380,2177627,6,3,3921863,burn,1623114372,2021-06-08 1:06,0.010183037,1e-18,-1.0,120.38638888888889h,True,1623114372,0.125,0.875,0.0,1.666666667,316.2277660000001,0x6a6f5045ba0e92297c4c03e709276f84afd141ef,100.0,0.0,100000000000.0,0x6a6f5045ba0e92297c4c03e709276f84afd141ef,99712071442.0,0.0,316.2277660000001,97900000000.0
12445802,2021-05-16,0xc7a54a742041161b4a3d50f6ad53f4d3b4e25444,1e-18,5.05e-09,2e-18,0xd6d0e7fb1b74c69ae098863293a1710356f308a4,BoShu Inu,BOSHU,5.05e-09,18,24,0x6a6c8db0beeea7a831e0c97ba7638c32bb7f0e16,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1621173872,2021-05-16 14:04,1,22,1,0,423,1280,17,5,1280,burn,1621173872,2021-05-16 14:04,14.03149689,1e-18,-1.0,0.35555555555555557h,True,1621173872,0.043478261,0.956521739,0.0,2.833333333,70710678.12,0x6a6c8db0beeea7a831e0c97ba7638c32bb7f0e16,100.0,0.0,1000000000000000.0,0x6a6c8db0beeea7a831e0c97ba7638c32bb7f0e16,,500000000000000,70710678.11865476,0
12522666,2021-05-28,0xadcffe480a9dfc39964b9ee502ff3abd630978e9,5.31e-12,1e-18,2e-18,0xb346a6d4dcd2924394915ba7fb949b394e3b2ebd,Smoothy.Finance,$SMTY,5.31e-12,18,8,0x6a6a62770aba0464958aa7a42899feff1336b116,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,17.0,500000000.0,1622210830,2021-05-28 23:07,1,6,1,0,7437,8220,4,2,8220,burn,1622210830,2021-05-28 23:07,17.3683017,1e-18,-1.0,2.283333333333333h,True,1622210830,0.14285714300000002,0.857142857,0.0,1.333333333,92195.44457,0x6a6a62770aba0464958aa7a42899feff1336b116,100.0,0.0,1000000000.0,0x6a6a62770aba0464958aa7a42899feff1336b116,1000000.0,0.0,92195.44457,0.0
11569402,2021-01-01,0xca08c4d9801b4c7d0f0943f8f7da083f6ea24451,2.3e-15,4.37e-16,8.74e-16,0x6dbf64e07929a20eef104fb6be48b0c76c51c539,N3RD.FINANCE,NERDZ,2.3e-15,18,22,0x097f1b9e46ee12c4c9f0dea3bfbe2b5dd48d5a26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,38.0,400.0,1609556619,2021-01-02 3:03,1,20,1,0,929,40056,16,4,40056,burn,1609556619,2021-01-02 3:03,53.78253520000001,4.37e-16,-1.0,11.126666666666667h,True,1609556619,0.047619048,0.952380952,0.0,3.2,123.2882801,0x6a699dd18650bd64643eab9c2208fed6ca399a68,100.0,0.0,20000.0,0x6a699dd18650bd64643eab9c2208fed6ca399a68,20000.0,0.0,123.2882801,19539.88585
12765973,2021-07-05,0xdc8933f78fa65d92af94e61df71d65c06e0d11eb,1.06e+17,0.031213634,0.031213634,0x465dbc2a2d1b5d32e17043204c613258207ff01f,Cum Star,CUMSTAR,1.06e+17,9,17,0x6a66098cc7aa4e5afe1a270f76610e32e99f3fda,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,651000000000000.0,1636081714,2021-11-05 3:08,1,16,0,0,5300338,0,10,6,10613974,swap,1625469436,2021-07-05 7:17,5.142815656000001,0.000401756,-0.99992188,0.4711111111111111h,True,1625469436,0.125,0.875,0.0,1.666666667,1804.438971,0x6a66098cc7aa4e5afe1a270f76610e32e99f3fda,100.0,0.0,1000000000000000.0,0x6a66098cc7aa4e5afe1a270f76610e32e99f3fda,,228800000000000.03125,0.0,9239827150811191296
11357316,2020-11-30,0x24b9d8a60327424db2cfb1fccf27d0268bf15b0e,963.0338438,0.103816151,0.103816151,0x0e931c729e5d8b35e5b9503a50f487d8623fbbad,quran.finance,QURAN,963.0338438,18,95,0x6a65f46caf3b9857d597420ec07447fb91beb64d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.3,1000.0,1624621728,2021-06-25 11:48,17,70,8,476242,1247923,2931308,20,50,17918873,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1624621728,0.180851064,0.734042553,0.08510638300000001,0.4,2.145793708,0x6a65f46caf3b9857d597420ec07447fb91beb64d,12.5,13.30520902,10000.0,0x6a65f46caf3b9857d597420ec07447fb91beb64d,,650.7128092242825232460745610296726226806640625,2.14579371,1126.18782332000000678817741572856903076171875
13275947,2021-09-22,0xd34277a5ee3576e9120fe0fd9d87837cbc676d9c,1.46e-10,1e-18,2e-18,0x3a770ad92530bfb4640625e16920313a9f6ddb07,Baked Floki,bakedFLOKI,1.46e-10,18,11,0x6a649635e4b52050ee9dadbc305f67909506c32e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,7.5,210000000000.0,1632393793,2021-09-23 19:43,1,9,1,0,113,75032,7,2,75032,burn,1632393793,2021-09-23 19:43,8.57794056,1e-18,-1.0,20.842222222222222h,True,1632393793,0.1,0.9,0.0,2.333333333,1254990.04,0x6a649635e4b52050ee9dadbc305f67909506c32e,100.0,0.0,420000000000.0,0x6a649635e4b52050ee9dadbc305f67909506c32e,420000000000.0,0.0,1254990.04,0.0
12766714,2021-07-05,0xebac2d7627ac627bbf44979b9d696107db35f1fe,1.34e-09,1e-18,2e-18,0xb35774d57f1ad75b19e2bb92beab2fb60594fe86,ASTROELON,ASTROELON,1.34e-09,18,19,0x6a638b70457fa76259f075d9de6b5356a333344f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,17.0,45000000000000.0,1625495461,2021-07-05 14:31,1,17,1,0,1111,17656,16,1,17656,burn,1625495461,2021-07-05 14:31,20.69760421,1e-18,-1.0,4.904444444444445h,True,1625495461,0.055555556,0.944444444,0.0,8.0,27658633.37,0x6a638b70457fa76259f075d9de6b5356a333344f,100.0,0.0,100000000000000.0,0x6a638b70457fa76259f075d9de6b5356a333344f,1e+17,0.0,27658633.37,4694560000000.0
12373583,2021-05-05,0xb8b1ad5d01dd8359ad201ed928ec03427333b513,43.92696086,0.049723473,0.049723473,0x43789e8aeef0d30cffb57fc0870a5c785b7b93a1,PETRON PAY SECURITY TOKEN,PETRON,44.56598385,18,16374,0xbdce38f0cd95c0f52d6b10ca5e9e28cf23b597c9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.23380047,0.031448093,1636862765,2021-11-14 4:06,59,4580,30,3913558,6031766,4026471,1920,2660,16653590,swap,1624418032,2021-06-23 3:13,20.14043957,0.08954812699999999,-0.995553815,1169.1269444444445h,True,1624418032,0.055679287,0.917594655,0.026726058,0.685714286,0.0,0x6a5a40adcdc12bd56e70712e6dc138bcc0f98689,6.666666667,7.801112871,50000.0,0xbdce38f0cd95c0f52d6b10ca5e9e28cf23b597c9,,0,0.0,35526.8943114400026388466358184814453125
11226200,2020-11-09,0xc3894799fc23e38548339cb3a38524c406132389,5.669999999999999e-16,1.7600000000000006e-15,1.13e-15,0xda16fa5d1efe9df6bb0196c21237170c8595c389,JusDefi,JDFI,1.7600000000000006e-15,18,16,0x6a596ce49543510443dab5be5d784b2590c10c66,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,79.0,317.0,1604970046,2020-11-10 1:00,1,14,1,0,1182,6992,13,1,6992,burn,1604970046,2020-11-10 1:00,89.71080371,5.669999999999999e-16,-1.0,1.9422222222222223h,True,1604970046,0.066666667,0.933333333,0.0,6.5,158.2498025,0x6a596ce49543510443dab5be5d784b2590c10c66,100.0,0.0,22000.0,0x6a596ce49543510443dab5be5d784b2590c10c66,22000.0,0.0,158.2498025,21682.97459
11211751,2020-11-07,0xe64117d17fce401270110987ba219142382e32d8,6.570000000000001e-15,1.53e-16,3.06e-16,0x397a77dede9ddc271ea183a422d78a690af56d0a,vegumami.com,VEGU,6.570000000000001e-15,18,10,0x6a54e6f6a71f3b2c7a2c2f2f9533a2321427d73a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,1000.0,1604772213,2020-11-08 3:03,1,8,1,0,366,913,6,2,913,burn,1604772213,2020-11-08 3:03,21.53879268,1.53e-16,-1.0,0.2536111111111111h,True,1604772213,0.111111111,0.8888888890000001,0.0,2.0,141.4213562,0x6a54e6f6a71f3b2c7a2c2f2f9533a2321427d73a,100.0,0.0,30000.0,0x6a54e6f6a71f3b2c7a2c2f2f9533a2321427d73a,,0,141.42135624,29000
12964752,2021-08-05,0x7d686f3e6bb701400522b227e2728acddf0fa47b,3.4100000000000004e-11,1e-18,2e-18,0x14edc8dd8fa7ec4ef223d37b4dc27ae6a13f75d1,DNA&CAT,DXCT,3.4100000000000004e-11,18,29,0x6a53aa0e383276b89bf8fa827bdd86acf3df5ccd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,21.0,50000000000.0,1628212364,2021-08-06 1:12,1,27,1,0,720,48690,24,3,48690,burn,1628212364,2021-08-06 1:12,30.05997232,1e-18,-1.0,13.525h,True,1628212364,0.035714286,0.964285714,0.0,6.0,1024695.077,0x6a53aa0e383276b89bf8fa827bdd86acf3df5ccd,100.0,0.0,100000000000.0,0x6a53aa0e383276b89bf8fa827bdd86acf3df5ccd,23237204.0,0.0,1024695.077,4670506430.0
12678214,2021-06-21,0xeb4d6dc0c9b6633f3fcb8984c7f4f68fd43625bb,1.5699999999999997e-10,1e-18,2e-18,0xad45c6f8e7b8d0d9120900edfdc44cc9abe94ee7,Surge Coin,SRG,1.5699999999999997e-10,18,135,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.81,500000000000.0,1624310248,2021-06-21 21:17,1,132,2,0,8020,23371,79,53,23657,burn,1624310248,2021-06-21 21:17,2.0703825680000003,1e-18,-1.0,6.5713888888888885h,True,1624310248,0.007462687,0.985074627,0.007462687,1.462962963,318198.0515,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,100.0,0.0,500000000000.0,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,8812500.0,0.0,318198.0515,49621211138.0
12768439,2021-07-05,0x83122b284e4da41decad8450120fda258138d9c6,1273587121.0,0.015759035,0.015759035,0x5f74ec2eb0b1e625960adeb717cc386b60fb0dc2,Donald Trump 2024,Trump2024,1273587121.0,18,546,0x421bd208fe5e69a7d7244ac7073f8a4b098ad515,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,9501900380.0,1626828778,2021-07-21 0:52,9,534,3,22228,28616,61950,378,156,1328010,burn,1625593788,2021-07-06 17:49,24.51727931,0.021208783,-0.999134945,25.83888888888889h,True,1625593788,0.014981273,0.981273408,0.003745318,2.5,1066135.299,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,50.0,49.91349455,1000000000000.0,0x421bd208fe5e69a7d7244ac7073f8a4b098ad515,,186333489144.246673583984375,1066135.29875505,49999999999.99999237060546875
12827481,2021-07-14,0x2bc96279d04fe0c316c3045407e86773cfbe8a04,1e-18,9.11e-11,2e-18,0xf6961660fe54b5a6ee07069d2c3250df989d63b9,XXX Token,XXXT,9.11e-11,18,160,0x421bd208fe5e69a7d7244ac7073f8a4b098ad515,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,12.0,144000000000.0,1626700465,2021-07-19 13:14,3,156,1,126255,63358,403085,99,57,403085,burn,1626700465,2021-07-19 13:14,16.80796511,1e-18,-1.0,111.96805555555555h,True,1626700465,0.018867925,0.981132075,0.0,1.706896552,1500784.281,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,100.0,0.0,1000000000000.0,0x421bd208fe5e69a7d7244ac7073f8a4b098ad515,1e+16,0.0,1500784.281,32323404994.0
12784151,2021-07-08,0xf52755bde5b522e2b6d97c0ac9ede7cc5a082a1e,2.22e-11,1e-18,2e-18,0x3294944781b90de586d29c4b4605286e0bd7d78a,Rocket Boys,Rocket,2.22e-11,18,11,0x421bd208fe5e69a7d7244ac7073f8a4b098ad515,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,1000000000.0,1625752765,2021-07-08 22:59,2,8,1,73,3121,40214,8,0,40214,burn,1625752765,2021-07-08 22:59,2.1066457780000003,1e-18,-1.0,11.170555555555556h,True,1625752765,0.2,0.8,0.0,8.0,46616.95434,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,100.0,0.0,100000000000.0,0x6a4eecf6f9d27e758f896e367eb190c3460408b0,100000000000.0,0.0,46616.95434,98525842467.0
13520335,2021-10-30,0x00be4dfad38270d24816f93998d85d78b8f1b4e4,5.800000000000001e-10,1e-18,2e-18,0x0ca1dd2a969a97f08f11edfb28f3b569697eb87c,Hallo Inu,HALLO,5.800000000000001e-10,18,34,0x6a4e4ff3a37c82d0970afa99aff467599a6b0ae5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,12.0,10000000000000.0,1635627880,2021-10-30 21:04,1,32,1,0,1051,5737,30,2,5737,burn,1635627880,2021-10-30 21:04,18.91503401,1e-18,-1.0,1.593611111111111h,True,1635627880,0.03030303,0.96969697,0.0,10.0,10954451.15,0x6a4e4ff3a37c82d0970afa99aff467599a6b0ae5,100.0,0.0,10000000000000.0,0x6a4e4ff3a37c82d0970afa99aff467599a6b0ae5,,0,10954451.15010332,0
11025300,2020-10-10,0x2b99ade2f129451ee0fccb8d14dfb4816a7602df,6.24e-15,1.61e-16,3.22e-16,0x414632055bea0757307a9170b53b4677be1e0718,yincome.finance,YINCOME,6.24e-15,18,10,0x6a4d8ea7a7022e8e58d3c8ac979e26a3f83e4e69,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,72.0,3333.0,1602330058,2020-10-10 20:40,1,8,1,0,711,29148,6,2,29148,burn,1602330058,2020-10-10 20:40,78.56242195,1.61e-16,-1.0,8.096666666666666h,True,1602330058,0.111111111,0.8888888890000001,0.0,2.0,489.873453,0x6a4d8ea7a7022e8e58d3c8ac979e26a3f83e4e69,100.0,0.0,21000.0,0x6a4d8ea7a7022e8e58d3c8ac979e26a3f83e4e69,21000.0,0.0,489.87345310000006,17618.49025
11029731,2020-10-10,0xfb5031b4bbb15845540a73f6041d5ab8d667d3ca,2.55e-14,4e-17,8e-17,0x50d90acc87f45c2cd8fb0878417b1411d882eaba,Chainlink Finance,LIFI,2.55e-14,18,7,0x6a4bec8812985cd6050f8f608a3da56d849c4776,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,66.0,43000.0,1602370801,2020-10-11 8:00,1,5,1,0,377,10863,2,3,10863,burn,1602370801,2020-10-11 8:00,66.01171794,4e-17,-1.0,3.0175h,True,1602370801,0.166666667,0.833333333,0.0,0.5,1684.636459,0x6a4bec8812985cd6050f8f608a3da56d849c4776,100.0,0.0,43000.0,0x6a4bec8812985cd6050f8f608a3da56d849c4776,43000.0,0.0,1684.636459,0.0
12748638,2021-07-02,0xc5af6ff1e81f86b13583f6a607c21e5f3b55d794,1000000000000.0,1.347659265,2.69531853,0x44882a9941979fea29cebfdd99e3d8cb78fbcb55,Polytopia Floki,PolyFloki,1000000000000.0,9,283,0x6a4b444bc1dcf2fa1f773cef41650e5cef5452a3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.1,980000000000.0,1625246933,2021-07-02 17:28,1,282,0,0,3618,0,117,165,11717,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625246933,0.003558719,0.996441281,0.0,0.713414634,32.83291032,0x6a4b444bc1dcf2fa1f773cef41650e5cef5452a3,100.0,0.0,1000000000000.0,0x6a4b444bc1dcf2fa1f773cef41650e5cef5452a3,,0,0.0,-9619887173.650440216064453125
11447115,2020-12-13,0x5c329cf9911b562d5cde20b27de44626d1e4ea1c,3.2500000000000003e-13,4e-18,4e-18,0x6004d76760d3bb611aba500981a3107059ace58a,Recordbase,RCBASE,3.2500000000000003e-13,18,31,0x6a49bd8606eeb9c42fcdbcad58c547733054c8b1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,15.0,850000.0,1607941901,2020-12-14 10:31,2,27,2,404,1043,23789,19,8,46373,burn,1607896733,2020-12-13 21:58,16.22678542,0.1107547,-0.993174575,0.3347222222222222h,True,1607896733,0.08,0.92,0.0,3.0,3570.714214,0x6a49bd8606eeb9c42fcdbcad58c547733054c8b1,50.0,49.31745754,950000.0,0x6a49bd8606eeb9c42fcdbcad58c547733054c8b1,,0,3570.71421427,0
12469511,2021-05-20,0x854301f5de51c89fdf3ee5b929d65fcbafa1ebbd,6.479999999999999e-10,1e-18,2e-18,0x6c7b9b575b8d6ba5e561e6b7bdd5a281706a66af,Doge ULTIMATE,DOGEU,6.479999999999999e-10,18,7,0x6a49907c7422a0eee4b4b95c5e7da3dd3d7471d3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,21.0,10000000000000.0,1621528038,2021-05-21 1:27,1,5,1,0,212,37339,5,0,37339,burn,1621528038,2021-05-21 1:27,22.38,1e-18,-1.0,10.371944444444445h,True,1621528038,0.166666667,0.833333333,0.0,5.0,14491376.75,0x6a49907c7422a0eee4b4b95c5e7da3dd3d7471d3,100.0,0.0,10000000000000.0,0x6a49907c7422a0eee4b4b95c5e7da3dd3d7471d3,14084651.0,0.0,14491376.75,0.0
12548524,2021-06-01,0xb1b89189006ea4e4270266af1c5ad1618b701d7f,0.003774491,7.47e+16,0.003774491,0xca8162ce05ea41e74a27ce2e31880fd6e4ebc15c,PITTY INU,PINU,7.47e+16,9,32,0x6a47bc8849bf27e51d9ef895db72f7ce1e9399f3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.0,70000000000000.0,1622815583,2021-06-04 14:06,1,31,0,0,15450,0,23,8,265554,swap,1622552172,2021-06-01 12:56,4.710156593,0.002815543,-0.99940224,0.5952777777777778h,True,1622552172,0.034482759,0.965517241,0.0,2.625,529.1502621999998,0x6a47bc8849bf27e51d9ef895db72f7ce1e9399f3,100.0,0.0,100000000000000.0,0x6a47bc8849bf27e51d9ef895db72f7ce1e9399f3,,0,0.0,-0.0167772199999999989394883215254594688303768634796142578125
12515094,2021-05-27,0x05401edc0de8a27e791b6df8d8c7f8b375ef02be,5.61e-09,1e-18,2e-18,0x0b610a68ad1b5e275e60065b8c4ddf69cc69fd51,Cores Inu,CORES,5.61e-09,18,16,0x6a3e960156aed28215a1d2353dc8b369fae7f854,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1622101760,2021-05-27 7:49,1,14,1,0,393,1185,11,3,1185,burn,1622101760,2021-05-27 7:49,12.61367532,1e-18,-1.0,0.32916666666666666h,True,1622101760,0.066666667,0.933333333,0.0,2.75,70710678.12,0x6a3e960156aed28215a1d2353dc8b369fae7f854,100.0,0.0,1000000000000000.0,0x6a3e960156aed28215a1d2353dc8b369fae7f854,,500000000000000,70710678.11865476,0
12596976,2021-06-08,0x34d8ee768645c81dfa6e9e45e6ca317ff0b31c81,1e-18,3.06e-10,2e-18,0xdb9f690f7ca5e24a3d3a74f87fb33ccd5ed3fadf,Inu Fox,IFOX,3.06e-10,18,20,0x6a3a770be18c8c1303e195bbf51139baafdc0ec4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.0,990000000000.0,1623506455,2021-06-12 14:00,1,18,1,0,100567,309906,18,0,309906,burn,1623506455,2021-06-12 14:00,6.510996314,1e-18,-1.0,86.085h,True,1623506455,0.052631579000000005,0.947368421,0.0,18.0,1989974.874,0x6a3a770be18c8c1303e195bbf51139baafdc0ec4,100.0,0.0,1000000000000.0,0x6a3a770be18c8c1303e195bbf51139baafdc0ec4,5000000000.0,0.0,1989974.874,10000000000.0
12157653,2021-04-02,0xe81fa1f94977ea92a2bf9b733353f6f9c79cc791,4.26e-14,2.4e-17,4.8e-17,0x2c536dce29809750c48cda3526acda9f3bbc4b67,AIOZ Network,AIOZ,4.26e-14,18,190,0x6a38e9c67257b6fd3ac9b8f3fadf45891e66aea0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,350.0,60000000.0,1617466117,2021-04-03 16:08,3,184,3,44333,52731,113543,184,0,132961,burn,1617422492,2021-04-03 4:01,885.3026892999999,1.000689275,-0.998869664,24.815555555555555h,True,1617422492,0.015384615,0.984615385,0.0,128.0,196715.6426,0x6a38e9c67257b6fd3ac9b8f3fadf45891e66aea0,100.0,0.0,1000000000.0,0x6a38e9c67257b6fd3ac9b8f3fadf45891e66aea0,1000000000.0,0.0,196715.6426,927782168.2
11250139,2020-11-13,0x73ab602df0e10d22401ffcdf2b19a1d6d21e3acc,1e-18,9.32e-12,2e-18,0xe97e67c1212f5e05bdefe839805c4a0220172078,FolderCoinV2,FOLV2,9.32e-12,18,6,0x6a2f2ce8c841cc5e009d85e3aa9157f086f09e73,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,98500000.0,1605281392,2020-11-14 0:29,1,4,1,0,137,416,3,1,416,burn,1605281392,2020-11-14 0:29,1.068354215,1e-18,-1.0,0.11555555555555555h,True,1605281392,0.2,0.8,0.0,1.5,9924.716621,0x6a2f2ce8c841cc5e009d85e3aa9157f086f09e73,100.0,0.0,100000000.0,0x6a2f2ce8c841cc5e009d85e3aa9157f086f09e73,,3024918.1140083395875990390777587890625,9924.71662064,0
13524091,2021-10-31,0x4de2b07f2beb2917b2a0cac661b4018274ded321,391186508.4,2.695992257,5.391984513,0x6142424158097843fed689f451d32e64c62a9234,Holo Inu,HOLO,391186508.4,9,486,0x6a2e4b24851fe17af05bdf8b971396fac510ea77,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,1000000000.0,1636083127,2021-11-05 3:32,2,483,1,23324,19115,127438,299,184,305186,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636083127,0.004132231,0.993801653,0.002066116,1.633879781,1.0,0x6a2e4b24851fe17af05bdf8b971396fac510ea77,100.0,0.0,1000000000.0,0x6a2e4b24851fe17af05bdf8b971396fac510ea77,,0,0.0,0
12582549,2021-06-06,0x5773512eb52e45d356f53f3b4eb861df60454ed3,2810000000000000.0,0.012608388,0.012608388,0x6f7b0a69ead09aa5b4d4311c957af030b636c1dd,Skindex skindex.trade,SDEX,2810000000000000.0,18,29,0x6a2000f0ecca6e10a6b2ac62eb722b2fdcbc361e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,36.0,1000000000000.0,1625077624,2021-06-30 18:27,1,27,1,0,82477,56813,26,1,2073364,swap,1623063082,2021-06-07 10:51,42.95160839,0.011608388,-0.999729733,16.339444444444446h,True,1623063082,0.037037037,0.925925926,0.037037037,25.0,6000000.0,0x6a2000f0ecca6e10a6b2ac62eb722b2fdcbc361e,100.0,0.0,2000000000000.0,0x6a2000f0ecca6e10a6b2ac62eb722b2fdcbc361e,7500.0,0.0,0.0,1e+26
12171850,2021-04-04,0x5301a75cde83c2a5ce4f124d93782e99f3fec3a2,1e-18,3.18e-12,2e-18,0xcd0d04929d8fdbd6cf71255e0d68d2ff18645b7f,Tokocrypto,TKO,3.18e-12,18,8,0x6a18f6e0212d3f33d440cbc3d91e54bc83650cdb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.244006886000001,100000000.0,1617793551,2021-04-07 20:05,1,6,1,0,61795,271320,6,0,271320,burn,1617793551,2021-04-07 20:05,9.576665168,1e-18,-1.0,75.36666666666666h,True,1617793551,0.14285714300000002,0.857142857,0.0,6.0,30403.95844,0x6a18f6e0212d3f33d440cbc3d91e54bc83650cdb,100.0,0.0,410000000.0,0x6a18f6e0212d3f33d440cbc3d91e54bc83650cdb,410000000.0,0.0,30403.95844,-389784761.6
